,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
ZNF160,1.0,9927.5,0.00081237287819549908,-3.0902445843399238,2947.0,0.148973814579,0.148973814579
ZNF165,1.0,9927.5,0.00012535095725998069,-3.9018723451430208,10677.0,0.539733090689,0.539733090689
ZNF167,1.0,9927.5,6.4885112909509841e-06,-5.187854935293557,17873.0,0.903498129613,0.903498129613
ZNF169,1.0,9927.5,6.6087270536180093e-05,-4.1798821845125937,13169.0,0.665706197553,0.665706197553
ZNF17,1.0,9927.5,0.00012607546861137793,-3.89936940893161,10645.0,0.538115458498,0.538115458498
ZNF174,1.0,9927.5,8.0891227682890928e-05,-4.0920985732639119,12481.0,0.630927105449,0.630927105449
ZNF175,1.0,9927.5,0.00041652862587316302,-3.3803551464023345,5251.0,0.265443332322,0.265443332322
ZNF177,1.0,9927.5,1.3451558647668622e-05,-4.8712273905416543,16885.0,0.853553735719,0.853553735719
ZNF18,1.0,9927.5,3.8293447556213553e-05,-4.4168755323924866,14774.0,0.746840562127,0.746840562127
ZNF180,1.0,9927.5,0.00037817899994106513,-3.4223025909402924,5635.0,0.284854918613,0.284854918613
ZNF181,1.0,9927.5,1.2756311692066655e-05,-4.8942748776000728,16960.0,0.857345061167,0.857345061167
ZNF182,1.0,9927.5,2.2831502647129392e-06,-5.6414655046341169,18820.0,0.951369932262,0.951369932262
ZNF184,1.0,9927.5,0.00076112190410033195,-3.1185457794473592,3148.0,0.159134566778,0.159134566778
ZNF185,1.0,9927.5,9.5232335629713962e-06,-5.0212155642085978,17379.0,0.878525932666,0.878525932666
ZNF189,1.0,9927.5,0.0005842683496814911,-3.2333876391577738,3941.0,0.199221514508,0.199221514508
ZNF19,1.0,9927.5,2.6937115688416031e-05,-4.5696489085264078,15618.0,0.789505611162,0.789505611162
ZNF193,1.0,9927.5,5.3815272116471435e-07,-6.269094459376424,19549.0,0.98822161561,0.98822161561
ZNF195,1.0,9927.5,0.00065791544267177567,-3.1818299196699562,3549.0,0.17940552017,0.17940552017
ZNF197,1.0,9927.5,0.00019006196338896436,-3.7211047886744533,8809.0,0.445303811546,0.445303811546
ZNF2,1.0,9927.5,4.9199261114232281e-05,-4.3080414195176253,14062.0,0.71084824588,0.71084824588
ZNF20,1.0,9927.5,3.3107241365299275e-05,-4.4800770049845795,15134.0,0.765038924275,0.765038924275
ZNF200,1.0,9927.5,0.00021518180275198777,-3.6671944583706697,8225.0,0.415782024062,0.415782024062
ZNF202,1.0,9927.5,0.00013180601927503883,-3.8800647560679367,10446.0,0.528055808311,0.528055808311
ZNF205,1.0,9927.5,0.0020373196933766578,-2.690940816765452,756.0,0.0382165605096,0.0382165605096
ZNF205-AS1,1.0,9927.5,1.0760410907435636e-06,-5.9681711439647502,19246.0,0.972904660803,0.972904660803
ZNF207,1.0,9927.5,0.0025346398734094676,-2.5960837373568415,486.0,0.024567788899,0.024567788899
ZNF208,1.0,9927.5,0.00019429981190594711,-3.7115276198235256,8711.0,0.440349812961,0.440349812961
ZNF211,1.0,9927.5,0.00025756831368366553,-3.5891075653757314,7378.0,0.37296532201,0.37296532201
ZNF212,1.0,9927.5,0.00010341815627123627,-3.9854032090544322,11521.0,0.582398139723,0.582398139723
ZNF213,1.0,9927.5,4.3306958395470165e-05,-4.3634423172733898,14441.0,0.730007077141,0.730007077141
ZNF214,1.0,9927.5,0.00017627605801771845,-3.7538066699858912,9155.0,0.46279445961,0.46279445961
ZNF215,1.0,9927.5,4.4379889289359189e-05,-4.3528137854992419,14371.0,0.726468506723,0.726468506723
ZNF217,1.0,9927.5,0.0040806503981826161,-2.3892706109713613,96.0,0.00485289657264,0.00485289657264
ZNF219,1.0,9927.5,0.00031439624381892657,-3.5025226512409562,6477.0,0.327418865635,0.327418865635
ZNF22,1.0,9927.5,0.0014469465072965155,-2.8395475241783839,1327.0,0.0670811849156,0.0670811849156
ZNF221,1.0,9927.5,0.00020656144578240363,-3.6849507353162174,8428.0,0.426043878273,0.426043878273
ZNF222,1.0,9927.5,3.5897316559194953e-05,-4.4449380151289759,14930.0,0.754726519058,0.754726519058
ZNF223,1.0,9927.5,6.4102543410940829e-05,-4.1931247385401056,13279.0,0.671266808209,0.671266808209
ZNF224,1.0,9927.5,0.00014357429478004371,-3.8429233082446905,10107.0,0.510919017288,0.510919017288
ZNF225,8.72e-05,59.5,0.00016724645808706846,-3.776643070866744,9401.0,0.475230007077,4.14400566171e-05
ZNF226,1.0,9927.5,0.0001634258776186863,-3.7866791741366854,9496.0,0.480032352644,0.480032352644
ZNF227,1.0,9927.5,0.00019652537576799766,-3.7065813646550372,8652.0,0.437367303609,0.437367303609
ZNF229,1.0,9927.5,4.6640131576700131e-06,-5.3312402330570565,18312.0,0.925690021231,0.925690021231
ZNF23,1.0,9927.5,0.00051226080657904569,-3.2905088710172632,4464.0,0.225659690628,0.225659690628
ZNF230,1.0,9927.5,0.00022217506382702994,-3.653304686394427,8077.0,0.408300475179,0.408300475179
ZNF232,1.0,9927.5,0.00019855415028012277,-3.7021210306604471,8603.0,0.434890304317,0.434890304317
ZNF233,1.0,9927.5,0.00010558187332558176,-3.9764106366356349,11434.0,0.578000202204,0.578000202204
ZNF234,1.0,9927.5,0.00013239168348413231,-3.8781392953373333,10428.0,0.527145890203,0.527145890203
ZNF235,1.0,9927.5,0.00016185579685000308,-3.7908717417672131,9533.0,0.481902739865,0.481902739865
ZNF236,1.0,9927.5,0.0001689218290817646,-3.7723142246907919,9357.0,0.473005762815,0.473005762815
ZNF238,1.0,9927.5,4.208352155062346e-07,-6.3758879255555527,19686.0,0.995147103427,0.995147103427
ZNF239,1.0,9927.5,6.7161032823923039e-05,-4.172882633762673,13115.0,0.662976443231,0.662976443231
ZNF24,1.0,9927.5,0.00085952667420777121,-3.0657406410461685,2783.0,0.140683449601,0.140683449601
ZNF248,1.0,9927.5,9.3110949097437179e-05,-4.0309992464836926,11939.0,0.603528460216,0.603528460216
ZNF25,1.0,9927.5,0.00017663025092972418,-3.7529349140837573,9145.0,0.46228894955,0.46228894955
ZNF250,1.0,9927.5,0.00024257756323822725,-3.6151493708744331,7661.0,0.387271256698,0.387271256698
ZNF251,1.0,9927.5,0.0001447059991039708,-3.8395134638792743,10069.0,0.508998079062,0.508998079062
ZNF253,1.0,9927.5,0.00012382512278390819,-3.9071912327026848,10731.0,0.542462845011,0.542462845011
ZNF254,1.0,9927.5,0.00033353677172276891,-3.4768562790609545,6200.0,0.313416236983,0.313416236983
ZNF256,1.0,9927.5,0.00013867799817936398,-3.8579924360229292,10256.0,0.518451117177,0.518451117177
ZNF257,1.0,9927.5,0.00014356556053198754,-3.8429497290683092,10108.0,0.510969568294,0.510969568294
ZNF259,1.0,9927.5,8.1521655119207557e-07,-6.0887270115109313,19412.0,0.981296127793,0.981296127793
ZNF26,1.0,9927.5,1.6715709282616461e-05,-4.7768751906543621,16519.0,0.835052067536,0.835052067536
ZNF260,1.0,9927.5,8.2797708724803034e-05,-4.0819816813545291,12401.0,0.626883024972,0.626883024972
ZNF263,1.0,9927.5,0.0002981414380267275,-3.5255776581315521,6740.0,0.340713780204,0.340713780204
ZNF264,1.0,9927.5,0.00067979631797828442,-3.1676211920419322,3455.0,0.174653725609,0.174653725609
ZNF266,1.0,9927.5,0.00018118142872454495,-3.741886319991401,9025.0,0.456222828834,0.456222828834
ZNF267,1.0,9927.5,0.00068593757684627633,-3.1637154050873155,3434.0,0.173592154484,0.173592154484
ZNF268,1.0,9927.5,0.00053926242715679181,-3.2681998379112156,4260.0,0.215347285411,0.215347285411
ZNF273,1.0,9927.5,0.00032836490777703772,-3.4836432619457964,6264.0,0.316651501365,0.316651501365
ZNF274,3.07e-05,24.0,0.0014136433866784618,-2.8496601341960517,1386.0,0.0700636942675,2.15095541401e-06
ZNF275,1.0,9927.5,6.5087594692883746e-07,-6.186501777481153,19485.0,0.984986351228,0.984986351228
ZNF276,1.0,9927.5,0.00014032952783121631,-3.8528509360643701,10206.0,0.515923566879,0.515923566879
ZNF277,1.0,9927.5,0.00012235994916162432,-3.9123607121289297,10803.0,0.54610251744,0.54610251744
ZNF28,1.0,9927.5,3.0443060168050958e-05,-4.5165116939744268,15322.0,0.774542513396,0.774542513396
ZNF280A,1.0,9927.5,0.002069668240232496,-2.684099264680075,727.0,0.0367505813366,0.0367505813366
ZNF280B,1.0,9927.5,2.3663897717287324e-05,-4.6259137204987084,15871.0,0.802295015671,0.802295015671
ZNF280C,1.0,9927.5,7.8117607715424598e-05,-4.1072510650756664,12607.0,0.637296532201,0.637296532201
ZNF280D,1.0,9927.5,0.00053874547705705877,-3.2686163628588809,4263.0,0.215498938429,0.215498938429
ZNF281,1.0,9927.5,0.00064936814976068269,-3.1875090164836593,3583.0,0.181124254373,0.181124254373
ZNF282,1.0,9927.5,0.00017710289807244497,-3.7517743320534427,9127.0,0.461379031443,0.461379031443
ZNF283,1.0,9927.5,0.00011055541666836866,-3.9564199742833388,11264.0,0.56940653119,0.56940653119
ZNF284,1.0,9927.5,0.00010508500379741326,-3.9784592557387848,11450.0,0.578809018299,0.578809018299
ZNF285,1.0,9927.5,5.4784084614949085e-07,-6.2613455905632387,19533.0,0.987412799515,0.987412799515
ZNF286A,1.0,9927.5,4.7194768521049021e-05,-4.3261061396786289,14203.0,0.717975937721,0.717975937721
ZNF286B,1.0,9927.5,6.040174584427353e-06,-5.2189505084057464,17998.0,0.909817005358,0.909817005358
ZNF287,1.0,9927.5,0.00014541812917627997,-3.837381446912925,10043.0,0.507683752907,0.507683752907
ZNF292,1.0,9927.5,0.00097398522894718111,-3.0114476294000028,2430.0,0.122838944495,0.122838944495
ZNF295,1.0,9927.5,6.288857481100246e-07,-6.2014282471975237,19490.5,0.985264381761,0.985264381761
ZNF296,1.0,9927.5,4.4880241268353648e-05,-4.3479448170541897,14339.0,0.724850874532,0.724850874532
ZNF3,1.0,9927.5,8.9045063846494035e-05,-4.0503901503573561,12107.0,0.612021029218,0.612021029218
ZNF30,1.0,9927.5,0.00012030999426476919,-3.9196982939090983,10869.0,0.549438883834,0.549438883834
ZNF300,1.0,9927.5,5.6316766110613812e-05,-4.2493622917324041,13656.0,0.690324537458,0.690324537458
ZNF302,1.0,9927.5,0.00079106070212820053,-3.1017901895897788,3025.0,0.152916793044,0.152916793044
ZNF304,1.0,9927.5,0.00014030558274274405,-3.8529250481011439,10208.0,0.516024668891,0.516024668891
ZNF311,1.0,9927.5,9.9504334865840353e-05,-4.0021579989798415,11684.0,0.590637953695,0.590637953695
ZNF316,1.0,9927.5,5.998597149678322e-06,-5.2219503031811305,18005.0,0.9101708624,0.9101708624
ZNF317,1.0,9927.5,0.00019910728530400868,-3.7009128489156105,8587.0,0.434081488222,0.434081488222
ZNF318,1.0,9927.5,0.00026492356353633313,-3.5768794118096698,7264.0,0.36720250733,0.36720250733
ZNF319,1.0,9927.5,2.7265850713883582e-05,-4.5643809474698598,15585.0,0.787837427965,0.787837427965
ZNF32,1.0,9927.5,0.00013145950539927479,-3.8812080060338179,10459.0,0.528712971388,0.528712971388
ZNF320,1.0,9927.5,3.2227969260093595e-05,-4.4917670592695833,15196.0,0.768173086644,0.768173086644
ZNF322,1.0,9927.5,1.3219329310444033e-05,-4.87879057844812,16913.0,0.854969163886,0.854969163886
ZNF324,1.0,9927.5,0.00025512052751207982,-3.5932545957745492,7425.0,0.37534121929,0.37534121929
ZNF324B,1.0,9927.5,0.0002290949565717722,-3.6399844715140448,7925.0,0.400616722273,0.400616722273
ZNF326,1.0,9927.5,0.0019970978415810789,-2.6996006577042282,792.0,0.0400363967243,0.0400363967243
ZNF329,1.0,9927.5,0.00010789108476031201,-3.9670144403899861,11355.0,0.574006672733,0.574006672733
ZNF330,1.0,9927.5,0.002170825091312245,-2.6633751673047064,651.0,0.0329087048832,0.0329087048832
ZNF331,1.0,9927.5,0.00027087735399207338,-3.5672273015278679,7147.0,0.361288039632,0.361288039632
ZNF333,1.0,9927.5,2.2326929837214122e-05,-4.651170992397736,15998.0,0.808714993428,0.808714993428
ZNF334,1.0,9927.5,4.084414285230902e-05,-4.3888702135330693,14598.0,0.737943585077,0.737943585077
ZNF335,1.0,9927.5,0.00030399935700098319,-3.5171273349807866,6634.0,0.335355373572,0.335355373572
ZNF337,1.0,9927.5,0.00035465172622880907,-3.4501979219290222,5914.0,0.298958649277,0.298958649277
ZNF33A,1.0,9927.5,0.00016334039833308098,-3.7869063896459609,9497.0,0.48008290365,0.48008290365
ZNF33B,1.0,9927.5,0.00016875050311507118,-3.7727549236834652,9365.0,0.473410170862,0.473410170862
ZNF34,1.0,9927.5,0.0002068008348329057,-3.68444771237407,8421.0,0.425690021231,0.425690021231
ZNF341,1.0,9927.5,4.4212319052313909e-05,-4.3544567046098726,14384.0,0.727125669801,0.727125669801
ZNF343,1.0,9927.5,3.8600411656432022e-05,-4.413408063743697,14751.0,0.74567788899,0.74567788899
ZNF345,1.0,9927.5,0.00011517473717862928,-3.9386427701063336,11051.0,0.558639166919,0.558639166919
ZNF346,1.0,9927.5,3.8070263673058078e-05,-4.4194141152697517,14792.0,0.747750480235,0.747750480235
ZNF347,1.0,9927.5,0.00016224658843953343,-3.7898244263455423,9519.0,0.481195025781,0.481195025781
ZNF35,1.0,9927.5,0.0018783299608843877,-2.7262281140911924,875.0,0.0442321302194,0.0442321302194
ZNF350,1.0,9927.5,0.00018197862399367578,-3.7399796231512417,8998.0,0.454857951673,0.454857951673
ZNF354A,1.0,9927.5,0.00050903144105009842,-3.2932553920191272,4486.0,0.226771812759,0.226771812759
ZNF354B,1.0,9927.5,0.00016890649098609366,-3.7723536604036769,9358.0,0.473056313821,0.473056313821
ZNF354C,1.0,9927.5,0.00012100410832932459,-3.9171998842747384,10848.0,0.548377312709,0.548377312709
ZNF358,1.0,9927.5,0.0012074180126357605,-2.9181423494946679,1822.0,0.0921039328683,0.0921039328683
ZNF362,1.0,9927.5,0.00017091616018476174,-3.7672168726375563,9313.0,0.470781518552,0.470781518552
ZNF365,1.0,9927.5,6.2205276290481926e-05,-4.2061727766169499,13380.0,0.676372459812,0.676372459812
ZNF366,1.0,9927.5,8.1207073185933615e-05,-4.0904061417953184,12470.0,0.630371044384,0.630371044384
ZNF367,1.0,9927.5,0.0001283174318128012,-3.8917143410852417,10564.0,0.534020827014,0.534020827014
ZNF37A,1.0,9927.5,0.00014220864392769535,-3.8470740049001555,10146.0,0.512890506521,0.512890506521
ZNF382,1.0,9927.5,0.0001186714735423934,-3.9256536649715947,10931.0,0.552573046204,0.552573046204
ZNF383,1.0,9927.5,0.00011410159317662404,-3.9427082915766496,11103.0,0.56126781923,0.56126781923
ZNF384,1.0,9927.5,0.00019685916371518414,-3.705844364169109,8643.0,0.436912344556,0.436912344556
ZNF385A,1.0,9927.5,3.0496537891162588e-05,-4.5157494609845914,15315.0,0.774188656354,0.774188656354
ZNF385B,1.0,9927.5,1.4547082629180706e-06,-5.8372240943128642,19066.0,0.963805479729,0.963805479729
ZNF385C,1.0,9927.5,4.5008486420471351e-06,-5.346705591600287,18337.0,0.926953796381,0.926953796381
ZNF385D,1.0,9927.5,7.2667074791450264e-06,-5.1386623219520713,17723.0,0.895915478718,0.895915478718
ZNF391,1.0,9927.5,3.1493614424778639e-05,-4.5017774938678405,15253.0,0.771054493984,0.771054493984
ZNF394,1.0,9927.5,0.0020329489682232617,-2.6918735230329927,763.0,0.0385704175513,0.0385704175513
ZNF395,1.0,9927.5,0.00049392226221303106,-3.3063413987455514,4590.0,0.232029117379,0.232029117379
ZNF396,1.0,9927.5,2.0072645625463167e-05,-4.6973953826287458,16191.0,0.81847133758,0.81847133758
ZNF397,1.0,9927.5,0.00019866114420033767,-3.7018870675129247,8602.0,0.434839753311,0.434839753311
ZNF398,1.0,9927.5,0.0012020138579261089,-2.9200905253564517,1837.0,0.0928621979577,0.0928621979577
ZNF404,1.0,9927.5,0.00010188056005182353,-3.9919086763237739,11585.0,0.585633404105,0.585633404105
ZNF407,1.0,9927.5,8.4222170424087204e-05,-4.0745735709060318,12340.0,0.623799413608,0.623799413608
ZNF408,1.0,9927.5,0.00018789481818841719,-3.7260851968191546,8862.0,0.447983014862,0.447983014862
ZNF41,1.0,9927.5,0.00013164444713960888,-3.8805974550348363,10453.0,0.528409665352,0.528409665352
ZNF410,1.0,9927.5,0.00033716059633345595,-3.4721631867011702,6145.0,0.310635931655,0.310635931655
ZNF414,1.0,9927.5,0.00014746719499895611,-3.8313045804687693,9978.0,0.504397937519,0.504397937519
ZNF415,1.0,9927.5,9.1094861867540585e-05,-4.0405061183673441,12020.0,0.6076230917,0.6076230917
ZNF416,1.0,9927.5,0.00011898443414216186,-3.9245098504422367,10923.0,0.552168638156,0.552168638156
ZNF417,1.0,9927.5,0.00015472948305316199,-3.8104269254259395,9736.0,0.492164594075,0.492164594075
ZNF418,1.0,9927.5,6.6353522698162903e-05,-4.1781360155612326,13159.0,0.665200687494,0.665200687494
ZNF419,1.0,9927.5,8.4891207807516797e-05,-4.0711372873580327,12304.0,0.621979577394,0.621979577394
ZNF420,1.0,9927.5,0.00015513259906485682,-3.809296931352335,9721.0,0.491406328986,0.491406328986
ZNF423,1.0,9927.5,0.00034711191066084712,-3.459530483863785,6018.0,0.304215953897,0.304215953897
ZNF425,1.0,9927.5,0.00010461031323121193,-3.9804254975087656,11469.0,0.579769487413,0.579769487413
ZNF426,1.0,9927.5,0.00020262659537859297,-3.6933035527164484,8507.0,0.430037407744,0.430037407744
ZNF428,1.0,9927.5,0.00011025816861456673,-3.9575892254173639,11277.0,0.570063694268,0.570063694268
ZNF429,1.0,9927.5,0.00012286945863627957,-3.9105560552265684,10780.0,0.544939844303,0.544939844303
ZNF43,1.0,9927.5,0.00033996493728745381,-3.468565872157181,6110.0,0.308866646446,0.308866646446
ZNF430,1.0,9927.5,0.00031977387726177204,-3.4951570172140625,6387.0,0.322869275099,0.322869275099
ZNF431,1.0,9927.5,0.00012890584704565081,-3.889727383018438,10542.0,0.532908704883,0.532908704883
ZNF432,1.0,9927.5,0.0016161825702650432,-2.7915095811975168,1100.0,0.0556061065615,0.0556061065615
ZNF433,1.0,9927.5,0.00010123409502067269,-3.9946731951488061,11620.0,0.587402689314,0.587402689314
ZNF434,1.0,9927.5,5.3794760524529253e-06,-5.2692600214729088,18184.0,0.919219492468,0.919219492468
ZNF436,1.0,9927.5,0.0018549171455028279,-2.7316754844610927,899.0,0.0454453543626,0.0454453543626
ZNF438,1.0,9927.5,4.7812131756413135e-05,-4.3204618923760041,14157.0,0.715650591447,0.715650591447
ZNF439,1.0,9927.5,0.00014820012019825383,-3.8291514441204071,9951.0,0.503033060358,0.503033060358
ZNF44,1.0,9927.5,0.00052701332474745549,-3.278178404159112,4346.0,0.219694671924,0.219694671924
ZNF440,1.0,9927.5,0.00014251405236785444,-3.8461423106384509,10138.0,0.512486098473,0.512486098473
ZNF441,1.0,9927.5,2.2231976643756533e-05,-4.6530219224871159,16004.0,0.809018299464,0.809018299464
ZNF442,1.0,9927.5,0.00015746111209135108,-3.8028266856170299,9654.0,0.488019411586,0.488019411586
ZNF443,1.0,9927.5,0.00013234538155547167,-3.878291209632529,10429.0,0.527196441209,0.527196441209
ZNF444,1.0,9927.5,0.00019221162012655107,-3.7162203606617887,8763.0,0.442978465271,0.442978465271
ZNF445,1.0,9927.5,3.4999488176234979e-05,-4.455938306617214,14988.0,0.757658477404,0.757658477404
ZNF446,1.0,9927.5,0.00012588929722645215,-3.9000111908855781,10660.0,0.538873723587,0.538873723587
ZNF449,1.0,9927.5,6.3724289251598071e-06,-5.1956949997320629,17893.0,0.904509149732,0.904509149732
ZNF45,1.0,9927.5,0.001541753154210109,-2.8119851543953214,1182.0,0.0597512890507,0.0597512890507
ZNF451,1.0,9927.5,0.00069294556384504708,-3.1593008811894787,3412.0,0.172480032353,0.172480032353
ZNF454,1.0,9927.5,0.00010440145879021653,-3.9812934329418499,11475.0,0.580072793449,0.580072793449
ZNF460,1.0,9927.5,0.00025447912009264259,-3.59434784554943,7432.0,0.375695076332,0.375695076332
ZNF461,1.0,9927.5,0.00013045305975297036,-3.8845457301456148,10488.0,0.530178950561,0.530178950561
ZNF462,1.0,9927.5,8.6711068581310502e-05,-4.0619254617283262,12213.0,0.617379435851,0.617379435851
ZNF467,1.0,9927.5,0.0012391042181354463,-2.9068921646024095,1743.0,0.088110403397,0.088110403397
ZNF468,1.0,9927.5,0.0004561034611943412,-3.3409366320522,4890.0,0.247194419169,0.247194419169
ZNF469,1.0,9927.5,4.0430627092340672e-05,-4.3932895225636512,14625.0,0.739308462238,0.739308462238
ZNF470,1.0,9927.5,0.00011198369513400539,-3.9508452061584873,11196.0,0.565969062784,0.565969062784
ZNF471,1.0,9927.5,0.0003848817609468021,-3.4146726690764715,5574.0,0.281771307249,0.281771307249
ZNF473,1.0,9927.5,0.00020832247679018837,-3.6812638696618385,8385.0,0.423870185017,0.423870185017
ZNF474,1.0,9927.5,3.2972177351062336e-06,-5.481852372834747,18578.0,0.939136588818,0.939136588818
ZNF479,1.0,9927.5,1.0555121305393385e-05,-4.9765367711710811,17219.0,0.870437771712,0.870437771712
ZNF48,1.0,9927.5,5.9383153404059499e-05,-4.226336743930621,13532.0,0.684056212719,0.684056212719
ZNF480,1.0,9927.5,0.00013201612981892692,-3.879373003162383,10440.0,0.527752502275,0.527752502275
ZNF483,1.0,9927.5,5.6565086174944308e-05,-4.2474515469056344,13642.0,0.689616823375,0.689616823375
ZNF484,1.0,9927.5,0.00016730054849947555,-3.7765026351888005,9400.0,0.475179456071,0.475179456071
ZNF485,1.0,9927.5,2.4907026473467719e-05,-4.6036781176360266,15763.0,0.796835507027,0.796835507027
ZNF486,1.0,9927.5,9.8234882613923793e-06,-5.0077342694767388,17324.0,0.875745627338,0.875745627338
ZNF488,1.0,9927.5,9.671735363645803e-06,-5.0144955950753936,17352.0,0.877161055505,0.877161055505
ZNF490,4.12e-05,34.0,0.000172628645464343,-3.7628871371557802,9258.0,0.468001213224,1.92816499848e-05
ZNF491,1.0,9927.5,3.8582564562133436e-05,-4.4136089084141092,14753.0,0.745778991002,0.745778991002
ZNF492,1.0,9927.5,0.00016130044326828242,-3.7923644391286793,9548.0,0.482661004954,0.482661004954
ZNF493,1.0,9927.5,0.00011379508666410332,-3.9438764890897469,11115.0,0.561874431301,0.561874431301
ZNF496,1.0,9927.5,8.65647747374507e-05,-4.0626587967738113,12219.0,0.617682741887,0.617682741887
ZNF497,1.0,9927.5,6.0085937221095123e-05,-4.2212271603087883,13497.0,0.68228692751,0.68228692751
ZNF500,1.0,9927.5,0.00022778201214519871,-3.6424805749651257,7947.0,0.401728844404,0.401728844404
ZNF501,1.0,9927.5,4.1177462400118631e-05,-4.3853404206996043,14571.0,0.736578707916,0.736578707916
ZNF502,1.0,9927.5,0.0017406130761010727,-2.7592977582276816,990.0,0.0500454959054,0.0500454959054
ZNF503,1.0,9927.5,6.821836113518155e-05,-4.1660987182106011,13068.0,0.660600545951,0.660600545951
ZNF506,1.0,9927.5,0.00016803124351865716,-3.774609958594501,9377.0,0.474016782934,0.474016782934
ZNF507,1.0,9927.5,0.00040863368698191991,-3.3886658338188291,5343.0,0.270094024871,0.270094024871
ZNF510,1.0,9927.5,0.00023910483389886648,-3.6214116438157062,7728.0,0.390658174098,0.390658174098
ZNF511,1.0,9927.5,6.3118058259252607e-05,-4.199846370068963,13328.0,0.673743807502,0.673743807502
ZNF512,1.0,9927.5,0.0013598829282900086,-2.8664984782372271,1509.0,0.0762814680012,0.0762814680012
ZNF512B,1.0,9927.5,0.00018323317216157727,-3.736995899758853,8972.0,0.453543625518,0.453543625518
ZNF513,1.0,9927.5,3.0448908286284527e-05,-4.5164282739257517,15320.0,0.774441411384,0.774441411384
ZNF514,1.0,9927.5,0.00042507035077320524,-3.3715391865987572,5169.0,0.261298149833,0.261298149833
ZNF516,1.0,9927.5,0.00022559697537794267,-3.6466667273193467,8003.0,0.404559700738,0.404559700738
ZNF517,1.0,9927.5,0.00015434576766354315,-3.8115052748671445,9748.0,0.492771206147,0.492771206147
ZNF518A,1.0,9927.5,3.9298598048282109e-05,-4.4056229425191074,14701.0,0.743150338692,0.743150338692
ZNF518B,1.0,9927.5,3.3463175112804189e-05,-4.4754328539131052,15105.0,0.763572945102,0.763572945102
ZNF519,1.0,9927.5,1.9070688877886435e-05,-4.7196336189381976,16302.0,0.824082499242,0.824082499242
ZNF521,1.0,9927.5,0.0018721246105612844,-2.7276652475434005,881.0,0.0445354362552,0.0445354362552
ZNF524,1.0,9927.5,0.0010889923634781469,-2.9629751657088073,2130.0,0.107673642705,0.107673642705
ZNF525,1.0,9927.5,1.1244854713429917e-06,-5.9490461513944934,19228.0,0.971994742695,0.971994742695
ZNF526,1.0,9927.5,0.0012668010285226726,-2.8972915926939211,1684.0,0.0851278940451,0.0851278940451
ZNF527,1.0,9927.5,9.9177131544304315e-05,-4.0035884567677886,11699.0,0.591396218785,0.591396218785
ZNF528,1.0,9927.5,0.00030270638830454908,-3.5189784136118489,6661.0,0.336720250733,0.336720250733
ZNF529,1.0,9927.5,0.00022438156758265503,-3.6490128222194946,8030.0,0.405924577899,0.405924577899
ZNF530,1.0,9927.5,0.00010979957710402305,-3.9593993325793959,11294.0,0.570923061369,0.570923061369
ZNF532,1.0,9927.5,0.0001766955325828006,-3.7527744306809252,9141.0,0.462086745526,0.462086745526
ZNF534,1.0,9927.5,9.1663496618249541e-05,-4.0378035800712997,11998.0,0.606510969568,0.606510969568
ZNF536,1.0,9927.5,0.00041404480193396842,-3.3829526632753013,5277.0,0.266757658477,0.266757658477
ZNF540,1.0,9927.5,2.1659225199400059e-05,-4.6643570831513079,16054.0,0.811545849762,0.811545849762
ZNF541,1.0,9927.5,0.00010258310325594163,-3.988924167167847,11552.0,0.583965220908,0.583965220908
ZNF543,1.0,9927.5,0.00011252064221012499,-3.948767797769567,11171.0,0.564705287635,0.564705287635
ZNF544,1.0,9927.5,0.00013043338237237836,-3.8846112435372344,10490.0,0.530280052573,0.530280052573
ZNF546,1.0,9927.5,3.1920240491013896e-05,-4.4959338452809936,15214.0,0.769083004752,0.769083004752
ZNF547,1.0,9927.5,1.5586409038092188e-05,-4.8072539306468594,16636.0,0.840966535234,0.840966535234
ZNF548,1.0,9927.5,0.0012801375507422231,-2.8927433629155561,1653.0,0.0835608128602,0.0835608128602
ZNF549,1.0,9927.5,0.0001940870757646514,-3.7120033832668282,8720.0,0.440804772015,0.440804772015
ZNF550,1.0,9927.5,6.8345637956334756e-05,-4.1652891983155609,13065.0,0.660448892933,0.660448892933
ZNF551,1.0,9927.5,8.2533384461670986e-05,-4.083370345331824,12413.0,0.627489637044,0.627489637044
ZNF552,1.0,9927.5,6.1249371222696025e-05,-4.2128983653457182,13428.0,0.678798908098,0.678798908098
ZNF554,1.0,9927.5,0.00010758349290986489,-3.9682543596000515,11368.0,0.57466383581,0.57466383581
ZNF555,1.0,9927.5,0.00010830578474256425,-3.9653483465632142,11341.0,0.573298958649,0.573298958649
ZNF556,1.0,9927.5,0.00014861297248488137,-3.8279432791844501,9941.0,0.502527550298,0.502527550298
ZNF557,1.0,9927.5,0.00014767732867724894,-3.8306861721633889,9970.0,0.503993529471,0.503993529471
ZNF558,1.0,9927.5,2.3981492557910511e-05,-4.6201237908163018,15840.0,0.800727934486,0.800727934486
ZNF559,1.0,9927.5,0.00040874731627095511,-3.3885450857874164,5342.0,0.270043473865,0.270043473865
ZNF559-ZNF177,1.0,9927.5,0.0011874305230788976,-2.9253917916619723,1867.0,0.0943787281367,0.0943787281367
ZNF560,1.0,9927.5,0.00010887192021725925,-3.9630841171881173,11323.0,0.572389040542,0.572389040542
