,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
YPEL4,1.0,9915.5,1.0722564804223675e-05,-4.9697013203249165,15567.0,0.786927509857,0.786927509857
YPEL5,1.0,9915.5,0.00013965818045837282,-3.8549336204794211,4952.0,0.250328581539,0.250328581539
YRDC,1.0,9915.5,6.2021613988701537e-05,-4.2074569363046503,9052.0,0.457587705995,0.457587705995
YTHDC1,1.0,9915.5,4.2151573995346733e-05,-4.3751862036079077,10787.0,0.545293701345,0.545293701345
YTHDC2,1.0,9915.5,0.00020434866510134377,-3.6896281949527001,3155.0,0.15948842382,0.15948842382
YTHDF1,1.0,9915.5,7.8552632765579398e-05,-4.1048392545908818,7869.0,0.397785865939,0.397785865939
YTHDF2,1.0,9915.5,0.00014744570901336623,-3.8313678618299409,4677.0,0.236427054898,0.236427054898
YTHDF3,1.0,9915.5,0.00018102548488748525,-3.7422602805623413,3675.0,0.185774946921,0.185774946921
YWHAB,1.0,9915.5,0.00047514378330619164,-3.3231749485911788,1549.0,0.0783035082398,0.0783035082398
YWHAE,1.0,9915.5,0.00045387958642068862,-3.3430593495422669,1575.0,0.0796178343949,0.0796178343949
YWHAG,1.0,9915.5,0.00032562565416084546,-3.4872813868860431,1891.0,0.0955919522799,0.0955919522799
YWHAH,1.0,9915.5,0.0010776076262110762,-2.9675393437794391,744.0,0.037609948438,0.037609948438
YWHAQ,1.0,9915.5,0.00046712799383522192,-3.3305641057289797,1556.0,0.0786573652816,0.0786573652816
YWHAZ,1.0,9915.5,0.00057218432821114283,-3.2424640414357366,1480.0,0.0748154888282,0.0748154888282
YY1,1.0,9915.5,0.00080228022408734996,-3.0956739128649238,1149.0,0.0580831058538,0.0580831058538
YY1AP1,1.0,9915.5,1.7757202940357139e-05,-4.7506254418927254,14115.0,0.713527449196,0.713527449196
YY2,1.0,9915.5,2.3540472375972764e-05,-4.6281848266149286,13130.0,0.663734708321,0.663734708321
ZACN,1.0,9915.5,4.1778102891797674e-05,-4.3790512848518794,10828.0,0.547366292589,0.547366292589
ZADH2,1.0,9915.5,2.1244569473399696e-05,-4.6727520655733539,13483.0,0.681579213426,0.681579213426
ZAK,1.0,9915.5,1.8367634570356646e-06,-5.7359467696161994,18294.0,0.924780103124,0.924780103124
ZAN,1.0,9915.5,2.9609459788009619e-07,-6.5285695160563835,19374.5,0.979400465069,0.979400465069
ZAP70,1.0,9915.5,0.00026942177423008374,-3.5695673082201744,2287.0,0.115610150642,0.115610150642
ZAR1,1.0,9915.5,1.0231540582221003e-06,-5.9900589688309793,18742.0,0.947426953796,0.947426953796
ZBBX,1.0,9915.5,4.981941158411782e-05,-4.3026014062109894,10081.0,0.509604691133,0.509604691133
ZBED1,1.0,9915.5,4.9281168927471449e-05,-4.3073189994489507,10131.0,0.512132241432,0.512132241432
ZBED2,1.0,9915.5,1.8631497549438683e-05,-4.7297522362836233,13930.0,0.704175513093,0.704175513093
ZBED3,1.0,9915.5,2.895072099948287e-06,-5.5383406159711654,17905.0,0.905115761804,0.905115761804
ZBED4,1.0,9915.5,1.8133632217479727e-05,-4.7415151967862377,14042.0,0.709837225761,0.709837225761
ZBED5,1.0,9915.5,1.0951309363956711e-05,-4.9605339524635594,15514.0,0.784248306541,0.784248306541
ZBED6,1.0,9915.5,9.6129219070197306e-06,-5.017144585773659,15857.0,0.801587301587,0.801587301587
ZBED6CL,1.0,9915.5,7.0420623135201569e-07,-6.1523001362811405,18933.0,0.957082195936,0.957082195936
ZBED8,1.0,9915.5,6.3585815675732839e-06,-5.1966397532319961,16734.0,0.845920533819,0.845920533819
ZBED9,1.0,9915.5,7.7332552772580592e-06,-5.111637653384002,16442.0,0.831159640077,0.831159640077
ZBP1,1.0,9915.5,4.3222912845189961e-05,-4.3642859688279367,10684.0,0.54008694773,0.54008694773
ZBTB1,1.0,9915.5,6.0172835698898496e-05,-4.2205995215087588,9196.0,0.464867050854,0.464867050854
ZBTB10,1.0,9915.5,0.00063400801680117615,-3.1979052505875085,1412.0,0.0713780204226,0.0713780204226
ZBTB11,1.0,9915.5,0.00015101416334710796,-3.8209823190973164,4556.0,0.230310383177,0.230310383177
ZBTB12,1.0,9915.5,8.4790212371005584e-06,-5.0716542769719544,16268.0,0.822363765039,0.822363765039
ZBTB14,1.0,9915.5,9.1878006418728549e-05,-4.0367884367545308,7114.0,0.359619856435,0.359619856435
ZBTB16,1.0,9915.5,0.0001839919760729491,-3.7352011162471244,3605.0,0.182236376504,0.182236376504
ZBTB17,1.0,9915.5,0.0001191754721927717,-3.9238131186515277,5773.0,0.291830957436,0.291830957436
ZBTB18,1.0,9915.5,0.00012889257434041548,-3.8897721021646432,5365.0,0.271206147002,0.271206147002
ZBTB2,1.0,9915.5,4.0033402190780084e-05,-4.3975775003296596,11007.0,0.556414922657,0.556414922657
ZBTB20,1.0,9915.5,0.0002229854832776397,-3.6517234093178916,2846.0,0.143868162976,0.143868162976
ZBTB21,1.0,9915.5,5.7575794462342183e-05,-4.2397600606892922,9399.0,0.475128905065,0.475128905065
ZBTB22,1.0,9915.5,4.4802208853250709e-05,-4.3487005737444893,10532.0,0.532403194824,0.532403194824
ZBTB24,1.0,9915.5,5.1745599568978131e-05,-4.2861265765795951,9908.0,0.500859367101,0.500859367101
ZBTB25,1.0,9915.5,1.3753327580352233e-05,-4.8615922127467419,14911.0,0.753766049944,0.753766049944
ZBTB26,1.0,9915.5,1.0184306634637879e-05,-4.9920685331833097,15699.0,0.793600242645,0.793600242645
ZBTB3,1.0,9915.5,2.4742812003115332e-05,-4.6065509446407269,12963.0,0.655292690325,0.655292690325
ZBTB32,1.0,9915.5,6.2793306241369144e-05,-4.2020866495331433,8994.0,0.454655747649,0.454655747649
ZBTB33,1.0,9915.5,0.00062376425220377356,-3.2049795181898113,1424.0,0.0719846324942,0.0719846324942
ZBTB34,1.0,9915.5,4.8369363055005361e-05,-4.315429631518259,10209.0,0.516075219897,0.516075219897
ZBTB37,1.0,9915.5,1.8717139007522439e-05,-4.7277605342412139,13916.0,0.703467799009,0.703467799009
ZBTB38,1.0,9915.5,4.0674337484335817e-05,-4.3906795122507329,10946.0,0.553331311293,0.553331311293
ZBTB39,1.0,9915.5,4.3953785670237064e-05,-4.3570037138805269,10616.0,0.536649479325,0.536649479325
ZBTB4,1.0,9915.5,0.00061046699910530852,-3.2143378083674872,1443.0,0.0729451016075,0.0729451016075
ZBTB40,1.0,9915.5,3.6831910500994269e-05,-4.4337757533546993,11355.0,0.574006672733,0.574006672733
ZBTB41,1.0,9915.5,1.8947703050579912e-05,-4.722443430177198,13869.0,0.701091901729,0.701091901729
ZBTB42,1.0,9915.5,1.2444303469048608e-05,-4.9050294066499429,15182.0,0.767465372561,0.767465372561
ZBTB43,1.0,9915.5,7.229766536990509e-05,-4.1408757266797149,8269.0,0.418006268325,0.418006268325
ZBTB44,1.0,9915.5,4.5690297611628536e-05,-4.34017601308312,10451.0,0.52830856334,0.52830856334
ZBTB45,1.0,9915.5,1.0394232891373371e-05,-4.9832075566775593,15651.0,0.791173794359,0.791173794359
ZBTB46,1.0,9915.5,8.9232528948349011e-06,-5.0494767984546716,16170.0,0.817409766454,0.817409766454
ZBTB47,1.0,9915.5,1.7121958998761564e-05,-4.7664465472710464,14229.0,0.719290263876,0.719290263876
ZBTB48,1.0,9915.5,8.0198623317329019e-05,-4.0958330867135793,7772.0,0.39288241836,0.39288241836
ZBTB49,1.0,9915.5,6.069249734523809e-06,-5.2168649920046386,16813.0,0.84991406329,0.84991406329
ZBTB5,1.0,9915.5,4.5204837041088063e-05,-4.3448150920058977,10492.0,0.530381154585,0.530381154585
ZBTB6,1.0,9915.5,6.5781551099935827e-05,-4.1818958902604644,8755.0,0.442574057224,0.442574057224
ZBTB7A,1.0,9915.5,0.0001256240063754897,-3.900927360279006,5498.0,0.277929430796,0.277929430796
ZBTB7B,1.0,9915.5,0.00017167047448687396,-3.7653043924922764,3918.0,0.198058841371,0.198058841371
ZBTB7C,1.0,9915.5,4.3533266828937455e-06,-5.3611787412380547,17330.0,0.876048933374,0.876048933374
ZBTB8A,1.0,9915.5,3.4823929400692815e-05,-4.4581222263043863,11578.0,0.585279547063,0.585279547063
ZBTB8B,1.0,9915.5,4.4469013684032627e-06,-5.3519425030298686,17303.0,0.874684056213,0.874684056213
ZBTB8OS,1.0,9915.5,2.8224273740613198e-05,-4.5493772244074977,12444.0,0.629056718229,0.629056718229
ZBTB9,1.0,9915.5,3.611803610718502e-05,-4.4422758721736013,11434.0,0.578000202204,0.578000202204
ZC2HC1A,1.0,9915.5,2.0505149801818449e-05,-4.6881370535959315,13614.0,0.688201395208,0.688201395208
ZC2HC1B,1.0,9915.5,5.7601732720250798e-06,-5.239564452348918,16894.0,0.854008694773,0.854008694773
ZC2HC1C,1.0,9915.5,3.2657027508109027e-05,-4.4860233479390779,11845.0,0.598776665656,0.598776665656
ZC3H10,1.0,9915.5,1.9288367135098329e-05,-4.7147045361835955,13815.0,0.698362147407,0.698362147407
ZC3H11A,1.0,9915.5,0.00011668032038513081,-3.933002387046848,5876.0,0.29703771105,0.29703771105
ZC3H12A,1.0,9915.5,7.2179383112109719e-05,-4.1415868339993098,8274.0,0.418259023355,0.418259023355
ZC3H12B,1.0,9915.5,1.9145449483598322e-07,-6.717934433131652,19536.0,0.987564452533,0.987564452533
ZC3H12C,1.0,9915.5,1.7748000277898037e-06,-5.7508505731553035,18314.0,0.925791123243,0.925791123243
ZC3H12D,1.0,9915.5,2.6247048439037753e-07,-6.5809195272565004,19416.0,0.981498331817,0.981498331817
ZC3H13,1.0,9915.5,5.8389978768556661e-05,-4.233661682664458,9342.0,0.472247497725,0.472247497725
ZC3H14,1.0,9915.5,0.00010096542818435316,-3.9958273085839031,6640.0,0.335658679608,0.335658679608
ZC3H15,1.0,9915.5,0.0001966642535259023,-3.7062745719935237,3315.0,0.167576584774,0.167576584774
ZC3H18,1.0,9915.5,3.2574163161794836e-05,-4.4871267326033459,11852.0,0.599130522697,0.599130522697
ZC3H3,1.0,9915.5,5.5167859574035352e-05,-4.2583138656565103,9597.0,0.485138004246,0.485138004246
ZC3H4,1.0,9915.5,4.1247541492835929e-05,-4.3846019319119804,10882.0,0.550096046911,0.550096046911
ZC3H6,1.0,9915.5,1.639811816209881e-05,-4.7852059884589684,14369.0,0.726367404711,0.726367404711
ZC3H7A,1.0,9915.5,7.1683538917978058e-05,-4.1445805622938803,8306.0,0.419876655545,0.419876655545
ZC3H7B,1.0,9915.5,3.3528437678311598e-05,-4.4745866828818324,11724.0,0.592659993934,0.592659993934
ZC3H8,1.0,9915.5,3.2180271832664322e-05,-4.4924102916562711,11916.0,0.602365787079,0.602365787079
ZC3HAV1,1.0,9915.5,9.2834900718192115e-05,-4.0322887227052604,7057.0,0.356738449095,0.356738449095
ZC3HAV1L,1.0,9915.5,7.8440257143003804e-06,-5.1054609912969031,16416.0,0.829845313922,0.829845313922
ZC3HC1,1.0,9915.5,1.3448960208990707e-05,-4.871311291345866,14979.0,0.75720351835,0.75720351835
ZC4H2,1.0,9915.5,1.7100247478059742e-05,-4.766997604369366,14233.0,0.7194924679,0.7194924679
ZCCHC10,1.0,9915.5,8.1743319987776056e-05,-4.0875477274870331,7682.0,0.388332827823,0.388332827823
ZCCHC11,1.0,9915.5,0.00012832757161288788,-3.8916800239610527,5389.0,0.272419371145,0.272419371145
ZCCHC12,1.0,9915.5,7.4624075258727353e-06,-5.1271210376048897,16501.0,0.834142149429,0.834142149429
ZCCHC13,1.0,9915.5,4.5938522357978716e-05,-4.337822978276753,10432.0,0.527348094227,0.527348094227
ZCCHC14,1.0,9915.5,3.5463795581410487e-05,-4.45021478503946,11501.0,0.581387119604,0.581387119604
ZCCHC16,1.0,9915.5,8.1098490090142815e-08,-7.0909872315055331,19768.0,0.999292285916,0.999292285916
ZCCHC17,1.0,9915.5,4.1744530506324443e-05,-4.3794004190194071,10832.0,0.547568496613,0.547568496613
ZCCHC2,1.0,9915.5,2.9050313894580834e-05,-4.5368491706076313,12330.0,0.623293903549,0.623293903549
ZCCHC24,1.0,9915.5,0.00096764993686697224,-3.0142817273852316,887.0,0.044838742291,0.044838742291
ZCCHC3,1.0,9915.5,5.2980810235198508e-06,-5.2758814043252151,17032.0,0.860984733596,0.860984733596
ZCCHC4,1.0,9915.5,4.3816399066448464e-06,-5.3583633166390836,17320.0,0.875543423314,0.875543423314
ZCCHC6,1.0,9915.5,8.4311943294432148e-05,-4.0741109005891127,7525.0,0.380396319887,0.380396319887
ZCCHC7,1.0,9915.5,1.2257862665787415e-05,-4.9115852486899634,15218.0,0.769285208776,0.769285208776
ZCCHC8,1.0,9915.5,9.4685019948005452e-05,-4.0237187249938557,6969.0,0.35228996057,0.35228996057
ZCCHC9,1.0,9915.5,4.2615456047571612e-05,-4.3704328596117605,10736.0,0.54271560004,0.54271560004
ZCRB1,1.0,9915.5,3.7528363591291173e-05,-4.4256403724045752,11274.0,0.56991204125,0.56991204125
ZCWPW1,1.0,9915.5,1.0964668472311647e-05,-4.9600044951148057,15506.0,0.783843898494,0.783843898494
ZCWPW2,1.0,9915.5,7.227002746320447e-06,-5.1410417802464901,16559.0,0.837074107775,0.837074107775
ZDBF2,1.0,9915.5,4.7628816536835564e-06,-5.3221302095425198,17204.0,0.869679506622,0.869679506622
ZDHHC1,1.0,9915.5,7.799892074431683e-06,-5.1079114065150391,16427.0,0.830401374987,0.830401374987
ZDHHC11,1.0,9915.5,9.6624869982265202e-06,-5.0149110774567776,15838.0,0.800626832474,0.800626832474
ZDHHC11B,1.0,9915.5,1.8251427024767144e-06,-5.7387031736867877,18299.0,0.925032858154,0.925032858154
ZDHHC12,1.0,9915.5,1.883026646428427e-05,-4.7251435343035961,13891.0,0.70220402386,0.70220402386
ZDHHC13,1.0,9915.5,6.9773996500765284e-05,-4.1563064008775141,8449.0,0.427105449398,0.427105449398
ZDHHC14,1.0,9915.5,1.0031946165658866e-05,-4.9986148070576197,15738.0,0.795571731877,0.795571731877
ZDHHC15,1.0,9915.5,2.8783189417052476e-05,-4.5408610842882018,12361.0,0.624860984734,0.624860984734
ZDHHC16,1.0,9915.5,1.8921075933432401e-05,-4.7230541713873553,13878.0,0.701546860783,0.701546860783
ZDHHC17,1.0,9915.5,0.00029576668469838142,-3.5290507467235188,2061.0,0.104185623294,0.104185623294
ZDHHC18,1.0,9915.5,4.5107430341286613e-05,-4.3457519128798232,10506.0,0.531088868668,0.531088868668
ZDHHC19,1.0,9915.5,1.7870846548063481e-05,-4.7478548743301356,14099.0,0.712718633101,0.712718633101
ZDHHC2,1.0,9915.5,1.3231481824642239e-05,-4.8783915154324768,15014.0,0.758972803559,0.758972803559
ZDHHC20,1.0,9915.5,2.0033587961626576e-05,-4.6982412627688399,13696.0,0.692346577697,0.692346577697
ZDHHC21,1.0,9915.5,9.7095440313185718e-06,-5.0128011644619122,15829.0,0.80017187342,0.80017187342
ZDHHC22,1.0,9915.5,3.5742868112584852e-06,-5.4468106013689246,17638.0,0.891618643211,0.891618643211
ZDHHC23,1.0,9915.5,6.3663045154064012e-06,-5.1961125918856563,16731.0,0.845768880801,0.845768880801
ZDHHC24,1.0,9915.5,8.4340703990724299e-06,-5.0739627782558143,16279.0,0.822919826105,0.822919826105
ZDHHC3,1.0,9915.5,3.8120705846868307e-05,-4.4188390665184452,11213.0,0.566828429886,0.566828429886
ZDHHC4,1.0,9915.5,2.2888613437350465e-05,-4.6403805155275837,13220.0,0.668284298858,0.668284298858
ZDHHC5,1.0,9915.5,4.8292683519781015e-05,-4.3161186611258096,10217.0,0.516479627945,0.516479627945
ZDHHC6,1.0,9915.5,5.2515769806037764e-05,-4.2797102639969768,9830.0,0.496916388636,0.496916388636
ZDHHC7,1.0,9915.5,5.6018942568897944e-05,-4.2516650933137168,9538.0,0.482155494894,0.482155494894
ZDHHC8,1.0,9915.5,7.6269983867086251e-06,-5.1176463454748777,16467.0,0.832423415226,0.832423415226
ZDHHC9,1.0,9915.5,2.8778745112954977e-05,-4.540928147244478,12363.0,0.624962086746,0.624962086746
ZEB1,1.0,9915.5,0.00039624114129351544,-3.4020404341252313,1676.0,0.0847234859974,0.0847234859974
ZEB2,1.0,9915.5,0.00078015115057995918,-3.1078212466642521,1181.0,0.0597007380447,0.0597007380447
ZER1,1.0,9915.5,5.1400821107771954e-05,-4.2890299432668622,9936.0,0.502274795268,0.502274795268
ZFAND1,1.0,9915.5,9.3741029431279268e-05,-4.0280702815191454,7014.0,0.354564755839,0.354564755839
ZFAND2A,1.0,9915.5,1.0938645790962624e-05,-4.9610364405177494,15517.0,0.784399959559,0.784399959559
ZFAND2B,1.0,9915.5,1.0906458277416494e-05,-4.9623162576879238,15528.0,0.784956020625,0.784956020625
ZFAND3,1.0,9915.5,4.6516874030842317e-05,-4.3323894778810423,10371.0,0.524264482863,0.524264482863
ZFAND4,1.0,9915.5,1.0437314498311466e-05,-4.9814112301263656,15634.0,0.790314427257,0.790314427257
ZFAND5,1.0,9915.5,8.4639860302374316e-05,-4.0724250621089606,7504.0,0.379334748762,0.379334748762
ZFAND6,1.0,9915.5,3.4069961614754738e-05,-4.4676283557338428,11661.0,0.589475280558,0.589475280558
ZFAT,1.0,9915.5,1.4027737885964563e-05,-4.8530123576852269,14851.0,0.750732989586,0.750732989586
ZFC3H1,1.0,9915.5,9.7511993713393739e-05,-4.010941963960982,6836.0,0.345566676777,0.345566676777
ZFHX2,1.0,9915.5,8.8271696368908283e-06,-5.054178527240949,16194.0,0.818622990598,0.818622990598
ZFHX3,1.0,9915.5,6.3184208862974764e-05,-4.1993914479927001,8953.0,0.452583156405,0.452583156405
ZFHX4,1.0,9915.5,0.00010108576884215558,-3.995309981385835,6633.0,0.335304822566,0.335304822566
ZFP1,1.0,9915.5,3.0781222729604842e-05,-4.5117141325820871,12105.0,0.611919927207,0.611919927207
ZFP14,1.0,9915.5,2.1336907830128844e-05,-4.6708685188204369,13474.0,0.681124254373,0.681124254373
ZFP2,1.0,9915.5,1.460304387594065e-05,-4.8355566099181777,14735.0,0.744869072895,0.744869072895
ZFP28,1.0,9915.5,1.8227139914135697e-05,-4.739281472703019,14013.0,0.708371246588,0.708371246588
ZFP3,1.0,9915.5,7.9520730858391989e-06,-5.0995196370827243,16391.0,0.828581538773,0.828581538773
ZFP30,1.0,9915.5,1.4045157658949505e-05,-4.8524733814159458,14848.0,0.750581336569,0.750581336569
ZFP36,1.0,9915.5,0.00013952671725121963,-3.8553426236176862,4958.0,0.250631887575,0.250631887575
ZFP36L1,1.0,9915.5,8.236497812305953e-05,-4.0842574125877711,7649.0,0.386664644626,0.386664644626
ZFP36L2,1.0,9915.5,0.00064421353429022982,-3.1909701553222591,1395.0,0.0705186533212,0.0705186533212
ZFP37,1.0,9915.5,3.2188536450100579e-05,-4.4922987693875491,11915.0,0.602315236073,0.602315236073
ZFP41,1.0,9915.5,1.9145804534659695e-05,-4.7179263792446378,13836.0,0.699423718532,0.699423718532
ZFP42,1.0,9915.5,2.3367059996028174e-05,-4.631395926367829,13156.0,0.665049034476,0.665049034476
ZFP57,1.0,9915.5,5.8885481605742289e-06,-5.2299917686380031,16859.0,0.852239409564,0.852239409564
ZFP62,1.0,9915.5,2.1436943649439458e-05,-4.6688371336621941,13455.0,0.680163785259,0.680163785259
ZFP64,1.0,9915.5,2.6162413646875922e-05,-4.5823221921075206,12753.0,0.644676979072,0.644676979072
ZFP69,1.0,9915.5,1.6210648136751015e-05,-4.7901996207722579,14405.0,0.728187240926,0.728187240926
ZFP69B,1.0,9915.5,1.9869531364027606e-05,-4.701812375890535,13718.0,0.693458699828,0.693458699828
ZFP82,1.0,9915.5,1.2349790943848833e-05,-4.9083403940400494,15202.0,0.76847639268,0.76847639268
ZFP90,1.0,9915.5,2.839319795813464e-05,-4.5467856896384928,12418.0,0.627742392074,0.627742392074
ZFP91,1.0,9915.5,3.0977133878455629e-05,-4.5089587672854465,12081.0,0.610706703063,0.610706703063
ZFP91-CNTF,1.0,9915.5,1.9036742266255677e-06,-5.7204073698611868,18251.0,0.922606409868,0.922606409868
ZFP92,1.0,9915.5,1.399438121416421e-07,-6.8540462998569955,19633.0,0.992467900111,0.992467900111
ZFPL1,1.0,9915.5,5.6714309584401327e-05,-4.2463073504637334,9478.0,0.479122434536,0.479122434536
ZFPM1,1.0,9915.5,4.7281280044485455e-05,-4.3253107743279138,10305.0,0.52092811647,0.52092811647
ZFPM2,1.0,9915.5,0.00073623090940756069,-3.1329859533884679,1267.0,0.0640481245577,0.0640481245577
ZFR,1.0,9915.5,0.00011707573567397721,-3.9315331045418684,5863.0,0.296380547973,0.296380547973
ZFR2,1.0,9915.5,8.3582905024845204e-06,-5.0778825385006607,16292.0,0.823576989182,0.823576989182
ZFX,1.0,9915.5,0.00010399188465760999,-3.9830005509506043,6486.0,0.327873824689,0.327873824689
ZFY,1.0,9915.5,1.8347452445986688e-05,-4.7364242292570209,13992.0,0.707309675463,0.707309675463
ZFYVE1,1.0,9915.5,1.0925235818991206e-05,-4.9615691800983832,15522.0,0.784652714589,0.784652714589
ZFYVE16,1.0,9915.5,0.00013451122150860345,-3.8712414834238205,5143.0,0.259983823678,0.259983823678
ZFYVE19,1.0,9915.5,1.54968052011599e-05,-4.8097578261211931,14527.0,0.734354463654,0.734354463654
ZFYVE20,1.0,9915.5,5.0277681431396477e-07,-6.2986247581294323,19095.0,0.965271458902,0.965271458902
ZFYVE21,1.0,9915.5,2.5916949737669105e-05,-4.5864161135287107,12785.0,0.646294611263,0.646294611263
ZFYVE26,1.0,9915.5,5.234757991038148e-05,-4.2811033914610102,9847.0,0.497775755738,0.497775755738
ZFYVE27,1.0,9915.5,2.1212647957140552e-05,-4.6734051154817822,13488.0,0.681831968456,0.681831968456
ZFYVE28,1.0,9915.5,4.866840928725936e-06,-5.3127528483127984,17170.0,0.867960772419,0.867960772419
ZFYVE9,1.0,9915.5,4.9420370313800286e-05,-4.3060940046919827,10122.0,0.511677282378,0.511677282378
ZG16,1.0,9915.5,3.1226166024888704e-05,-4.5054813355408552,12048.0,0.609038519867,0.609038519867
ZG16B,1.0,9915.5,2.05155128699286e-05,-4.6879176215780927,13613.0,0.688150844202,0.688150844202
ZGLP1,1.0,9915.5,9.5780479286240403e-06,-5.0187229940751124,15871.0,0.802295015671,0.802295015671
ZGPAT,1.0,9915.5,5.5926767278193549e-05,-4.252380283368292,9548.0,0.482661004954,0.482661004954
ZGRF1,1.0,9915.5,1.1713632148585851e-06,-5.9313084185484346,18647.0,0.94262460823,0.94262460823
ZHX1,1.0,9915.5,3.8826416907997664e-05,-4.4108726864275711,11134.0,0.562834900415,0.562834900415
ZHX1-C8orf76,1.0,9915.5,3.2411669266583141e-07,-6.4892986013467695,19333.5,0.977327873825,0.977327873825
ZHX2,7.52e-05,35.0,8.2304893523294135e-05,-4.0845743425886587,7652.0,0.386816297644,2.90885855829e-05
ZHX3,1.0,9915.5,2.3116826809125139e-05,-4.6360717807128768,13189.0,0.666717217673,0.666717217673
ZIC1,1.0,9915.5,0.00014849644607454817,-3.8282839400752682,4637.0,0.23440501466,0.23440501466
ZIC2,1.0,9915.5,0.00060611664065215131,-3.2174437924720927,1452.0,0.0734000606612,0.0734000606612
ZIC3,1.0,9915.5,0.00014248458437312003,-3.8462321201034917,4840.0,0.244666868871,0.244666868871
ZIC4,1.0,9915.5,0.00056940839617037947,-3.244576133283934,1484.0,0.0750176928521,0.0750176928521
ZIC5,1.0,9915.5,2.8056680012628543e-05,-4.5519637209591295,12463.0,0.630017187342,0.630017187342
ZIK1,1.0,9915.5,3.6982151365065349e-06,-5.4320078282011934,17583.0,0.888838337883,0.888838337883
ZIM2,1.0,9915.5,6.2067128668164773e-05,-4.2071383453575635,9051.0,0.457537154989,0.457537154989
ZIM3,1.0,9915.5,1.4670208603788731e-05,-4.8335637106400009,14717.0,0.743959154787,0.743959154787
ZKSCAN1,1.0,9915.5,8.382123489490627e-05,-4.0766459452190329,7559.0,0.38211505409,0.38211505409
ZKSCAN2,1.0,9915.5,5.0085205975194528e-06,-5.3002905358520831,17114.0,0.865129916085,0.865129916085
ZKSCAN3,1.0,9915.5,0.00010643921570589954,-3.9728983341944453,6370.0,0.322009907997,0.322009907997
ZKSCAN4,1.0,9915.5,2.4621179516412559e-05,-4.6086911453446362,12980.0,0.656152057426,0.656152057426
ZKSCAN5,1.0,9915.5,1.4216075529699078e-05,-4.8472202777995195,14806.0,0.748458194318,0.748458194318
ZKSCAN7,1.0,9915.5,3.090371261058971e-05,-4.5099893435706973,12087.0,0.611010009099,0.611010009099
ZKSCAN8,1.0,9915.5,6.5362982385228438e-05,-4.184668140014538,8793.0,0.44449499545,0.44449499545
ZMAT1,1.0,9915.5,1.2338123733086292e-05,-4.908750878740511,15204.0,0.768577494692,0.768577494692
ZMAT2,1.0,9915.5,2.0136951641159489e-05,-4.69600627288985,13673.0,0.69118390456,0.69118390456
ZMAT3,1.0,9915.5,1.2416378218340518e-05,-4.9060050667337229,15187.0,0.767718127591,0.767718127591
ZMAT4,1.0,9915.5,4.5111163432443633e-05,-4.3457159721535703,10505.0,0.531038317663,0.531038317663
ZMAT5,1.0,9915.5,2.3146171337320774e-05,-4.6355208363776992,13183.0,0.666413911637,0.666413911637
ZMIZ1,1.0,9915.5,6.167575255865982e-05,-4.2098855426071067,9086.0,0.459306440198,0.459306440198
ZMIZ2,1.0,9915.5,5.3576077046416905e-05,-4.2710290895233918,9733.0,0.492012941058,0.492012941058
ZMPSTE24,1.0,9915.5,0.00026294520768292142,-3.5801347400276633,2346.0,0.118592659994,0.118592659994
ZMYM1,1.0,9915.5,5.0765021276764211e-05,-4.2944354274572039,10002.0,0.505611161662,0.505611161662
ZMYM2,1.0,9915.5,0.00014423625238441765,-3.8409255701868723,4774.0,0.241330502477,0.241330502477
ZMYM3,1.0,9915.5,5.5420536708294772e-05,-4.2563292727017092,9582.0,0.484379739157,0.484379739157
ZMYM4,1.0,9915.5,0.00070182207364071067,-3.1537729765173093,1318.0,0.0666262258619,0.0666262258619
ZMYM5,1.0,9915.5,1.4313353935735517e-05,-4.844258589502771,14791.0,0.747699929229,0.747699929229
ZMYM6,1.0,9915.5,1.0486003442828429e-05,-4.9793900040320667,15618.0,0.789505611162,0.789505611162
ZMYND10,1.0,9915.5,0.00013980419480836629,-3.854479797440161,4941.0,0.249772520473,0.249772520473
ZMYND11,1.0,9915.5,4.1407185086496353e-05,-4.3829242923895402,10865.0,0.54923667981,0.54923667981
ZMYND12,1.0,9915.5,4.2218603927652795e-05,-4.3744961319128057,10775.0,0.544687089273,0.544687089273
ZMYND15,1.0,9915.5,1.2052970312543393e-05,-4.9189059131403488,15264.0,0.77161055505,0.77161055505
ZMYND19,1.0,9915.5,4.1162791035177997e-05,-4.3854951856568958,10897.0,0.550854312001,0.550854312001
ZMYND8,1.0,9915.5,8.4009728986113975e-05,-4.0756704163153072,7540.0,0.381154584976,0.381154584976
ZNF10,1.0,9915.5,2.6413998684925426e-05,-4.5781658481174539,12708.0,0.642402183803,0.642402183803
ZNF100,1.0,9915.5,2.5656716024197374e-06,-5.5907989326782053,18018.0,0.910828025478,0.910828025478
ZNF101,1.0,9915.5,2.1830497217207239e-05,-4.6609363725716557,13388.0,0.67677686786,0.67677686786
ZNF106,1.0,9915.5,8.3504690773583698e-05,-4.0782891278713178,7578.0,0.383075523203,0.383075523203
ZNF107,1.0,9915.5,3.7336943281768169e-05,-4.427861239954165,11294.0,0.570923061369,0.570923061369
ZNF112,1.0,9915.5,1.9250129022863374e-05,-4.7155663553123732,13820.0,0.698614902437,0.698614902437
ZNF114,1.0,9915.5,6.5013907634004752e-06,-5.1869937300859794,16712.0,0.844808411687,0.844808411687
