,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
TBCD,1.0,9932.0,0.00091596163458724242,-3.0381227165461198,2975.0,0.150389242746,0.150389242746
TBCE,1.0,9932.0,0.00038515088080781797,-3.4143691046065237,6412.0,0.324133050248,0.324133050248
TBCEL,1.0,9932.0,2.4792229866101348e-05,-4.6056844101022438,16100.0,0.813871196037,0.813871196037
TBCK,1.0,9932.0,0.00020710141293708414,-3.6838169381481425,9078.0,0.45890203215,0.45890203215
TBK1,1.0,9932.0,0.0016125409610042167,-2.7924892448091803,1405.0,0.0710241633809,0.0710241633809
TBKBP1,1.0,9932.0,0.00045652458573773342,-3.3405358289452058,5718.0,0.289050652108,0.289050652108
TBL1X,1.0,9932.0,0.00051059567305520291,-3.2919228698612066,5275.0,0.266656556465,0.266656556465
TBL1XR1,1.0,9932.0,0.00083229749906837361,-3.0797214103561621,3301.0,0.166868870691,0.166868870691
TBL1Y,1.0,9932.0,0.00016267400309003625,-3.7886818460591312,10091.0,0.510110201193,0.510110201193
TBL2,1.0,9932.0,0.00015274440018251287,-3.8160347026200299,10343.0,0.522849054696,0.522849054696
TBL3,1.0,9932.0,0.0016682275235949324,-2.77774471778512,1332.0,0.0673339399454,0.0673339399454
TBP,1.0,9932.0,0.0066950653826182219,-2.1742451774015383,71.0,0.00358912142352,0.00358912142352
TBPL1,1.0,9932.0,0.00092851080184811635,-3.0322130395216766,2925.0,0.147861692448,0.147861692448
TBPL2,1.0,9932.0,0.00068797537314445594,-3.1624271075477628,4054.0,0.204933778182,0.204933778182
TBR1,1.0,9932.0,0.00067787776554784692,-3.1688486107553167,4116.0,0.208067940552,0.208067940552
TBRG1,1.0,9932.0,3.1863777579179156e-05,-4.4967027381224636,15549.0,0.78601759175,0.78601759175
TBRG4,1.0,9932.0,0.00015172850647774368,-3.8189328170845656,10377.0,0.524567788899,0.524567788899
TBX1,1.0,9932.0,0.00062118303217659698,-3.2067804156812718,4450.0,0.224951976544,0.224951976544
TBX10,1.0,9932.0,0.00084115947579545736,-3.0751216583137602,3263.0,0.164947932464,0.164947932464
TBX15,1.0,9932.0,3.2351642746578877e-05,-4.4901036618991235,15515.0,0.784298857547,0.784298857547
TBX18,1.0,9932.0,0.00022110879584766647,-3.6553939805686246,8766.0,0.443130118289,0.443130118289
TBX19,1.0,9932.0,0.00018336493179036268,-3.7366837187542807,9575.0,0.484025882115,0.484025882115
TBX2,1.0,9932.0,0.00055692107959631754,-3.2542063436489292,4910.0,0.248205439288,0.248205439288
TBX20,1.0,9932.0,5.4720180395861075e-05,-4.2618524795482129,14031.0,0.709281164695,0.709281164695
TBX21,1.0,9932.0,0.00089295018933052835,-3.0491727663099235,3051.0,0.154231119199,0.154231119199
TBX22,1.0,9932.0,3.1913386475617342e-05,-4.4960271083844239,15546.0,0.785865938732,0.785865938732
TBX3,1.0,9932.0,0.00044766480122515628,-3.3490470517739008,5783.0,0.292336467496,0.292336467496
TBX4,1.0,9932.0,0.00020959502647549262,-3.6786190270312318,9012.0,0.455565665757,0.455565665757
TBX5,1.0,9932.0,0.001078774813115649,-2.9670692018674441,2392.0,0.120918006268,0.120918006268
TBX6,1.0,9932.0,0.0011735406650410123,-2.930501856813637,2124.0,0.10737033667,0.10737033667
TBXA2R,1.0,9932.0,0.0020288772204460257,-2.6927442339406218,927.0,0.0468607825296,0.0468607825296
TBXAS1,1.0,9932.0,0.00056586303518623674,-3.2472886752800441,4840.0,0.244666868871,0.244666868871
TC2N,1.0,9932.0,5.7988601781743029e-05,-4.2366573628123003,13877.0,0.701496309777,0.701496309777
TCAF1,1.0,9932.0,9.1863725627272066e-05,-4.0368559453043869,12358.0,0.624709331716,0.624709331716
TCAF2,1.0,9932.0,4.2164330239252912e-06,-5.3750547938476529,18621.0,0.941310282075,0.941310282075
TCAIM,1.0,9932.0,4.9910388161497278e-06,-5.3018090525393911,18453.0,0.932817713072,0.932817713072
TCAP,1.0,9932.0,0.00013400150462115787,-3.8728903251799864,10933.0,0.552674148216,0.552674148216
TCEA1,1.0,9932.0,0.0006630920777185704,-3.1784261607830029,4200.0,0.212314225053,0.212314225053
TCEA2,1.0,9932.0,0.00030812824245579439,-3.5112684932423863,7327.0,0.370387220706,0.370387220706
TCEA3,1.0,9932.0,9.2078944909774565e-05,-4.0358396657302205,12350.0,0.624304923668,0.624304923668
TCEAL1,1.0,9932.0,0.00034641793044049485,-3.4603996371805765,6845.0,0.346021635831,0.346021635831
TCEAL2,1.0,9932.0,2.1907297931980101e-05,-4.6594111854515132,16388.0,0.828429885755,0.828429885755
TCEAL3,1.0,9932.0,2.5105981672923903e-05,-4.6002227925410315,16070.0,0.812354665858,0.812354665858
TCEAL4,1.0,9932.0,0.00011689746467158887,-3.9321949079235239,11453.0,0.578960671317,0.578960671317
TCEAL5,1.0,9932.0,1.3996336898575375e-05,-4.8539856123858076,17344.0,0.876756647457,0.876756647457
TCEAL6,1.0,9932.0,2.8760023139976416e-06,-5.5412107688607817,18864.0,0.953594176524,0.953594176524
TCEAL7,1.0,9932.0,1.042113545538467e-05,-4.982084959045852,17739.0,0.896724294813,0.896724294813
TCEAL8,1.0,9932.0,2.7626935253517026e-05,-4.5586672901218348,15851.0,0.801283995552,0.801283995552
TCEAL9,1.0,9932.0,0.00013943549886256295,-3.8556266451945547,10758.0,0.543827722172,0.543827722172
TCEANC,1.0,9932.0,9.7400971757753783e-05,-4.0114367101960768,12151.0,0.614245273481,0.614245273481
TCEANC2,1.0,9932.0,1.9898380620323818e-05,-4.7011822661166427,16605.0,0.839399454049,0.839399454049
TCEB1,1.0,9932.0,0.00018283321750607159,-3.7379448979401442,9592.0,0.484885249216,0.484885249216
TCEB2,1.0,9932.0,0.000157888036198068,-3.8016507769582057,10214.0,0.516327974927,0.516327974927
TCEB3,1.0,9932.0,6.2093699917196307e-05,-4.2069524614980676,13649.0,0.689970680417,0.689970680417
TCEB3B,1.0,9932.0,4.3013078304061758e-05,-4.3663994753108675,14755.0,0.745880093014,0.745880093014
TCEB3C,1.0,9932.0,4.295870837728131e-05,-4.3669487848748929,14761.0,0.74618339905,0.74618339905
TCEB3CL,1.0,9932.0,2.0338002752069833e-06,-5.691691698234508,19057.5,0.963375796178,0.963375796178
TCEB3CL2,1.0,9932.0,2.0338002752069833e-06,-5.691691698234508,19057.5,0.963375796178,0.963375796178
TCERG1,1.0,9932.0,0.00095357884820291758,-3.0206433907945218,2829.0,0.143008795875,0.143008795875
TCERG1L,1.0,9932.0,1.178328877851425e-05,-4.9287334787323163,17568.0,0.888080072793,0.888080072793
TCF12,1.0,9932.0,0.0072149290742435663,-2.1417679338450601,50.0,0.00252755029825,0.00252755029825
TCF15,1.0,9932.0,0.00021572277446591995,-3.6661040027752589,8884.0,0.449095136993,0.449095136993
TCF19,1.0,9932.0,0.00015134806451057569,-3.8200231285742832,10405.0,0.525983217066,0.525983217066
TCF20,1.0,9932.0,0.00012605796865145164,-3.8994296955490793,11168.0,0.564553634617,0.564553634617
TCF21,1.0,9932.0,0.0063682632362008088,-2.195978993061432,86.0,0.00434738651299,0.00434738651299
TCF23,1.0,9932.0,3.1799408525350042e-05,-4.4975809578949884,15553.0,0.786219795774,0.786219795774
TCF24,1.0,9932.0,1.0683552673649783e-05,-4.971284304423838,17701.0,0.894803356587,0.894803356587
TCF25,1.0,9932.0,0.00018787893001612723,-3.7261219218197175,9479.0,0.479172985542,0.479172985542
TCF3,1.0,9932.0,0.0017597403631207716,-2.7545514044483008,1211.0,0.0612172682236,0.0612172682236
TCF4,1.0,9932.0,0.0011864341780689651,-2.9257563509100919,2098.0,0.106056010515,0.106056010515
TCF7,1.0,9932.0,0.00091306947668644669,-3.0394961751562262,2984.0,0.1508442018,0.1508442018
TCF7L1,1.0,9932.0,0.00049773434522912209,-3.303002390542189,5376.0,0.271762208068,0.271762208068
TCF7L2,1.0,9932.0,0.0018545549181447527,-2.7317603015674661,1090.0,0.0551005965019,0.0551005965019
TCFL5,1.0,9932.0,0.00010892908775423031,-3.9628561334276018,11726.0,0.592761095946,0.592761095946
TCHH,1.0,9932.0,0.00013154515990540129,-3.88092512678806,11014.0,0.556768779699,0.556768779699
TCHHL1,1.0,9932.0,1.6527751098269836e-05,-4.7817862360871537,17074.0,0.863107875847,0.863107875847
TCHP,1.0,9932.0,0.00014243664912831123,-3.8463782518062763,10661.0,0.538924274593,0.538924274593
TCIRG1,1.0,9932.0,0.00076852624553202143,-3.1143412965505721,3603.0,0.182135274492,0.182135274492
TCL1A,1.0,9932.0,0.00042783236530440094,-3.3687263643614389,5983.0,0.302446668689,0.302446668689
TCL1B,1.0,9932.0,9.2098524168170401e-05,-4.0357473290947388,12349.0,0.624254372662,0.624254372662
TCL6,1.0,9932.0,4.0129151132846507e-06,-5.3965400269648853,18658.0,0.943180669295,0.943180669295
TCN1,1.0,9932.0,0.00014342749039997248,-3.8433676005176789,10627.0,0.53720554039,0.53720554039
TCN2,1.0,9932.0,0.0002806776230557202,-3.5517922099904342,7745.0,0.391517541199,0.391517541199
TCOF1,1.0,9932.0,0.0009812209728763655,-3.0082331776414248,2730.0,0.138004246285,0.138004246285
TCP1,1.0,9932.0,0.0014275236774889863,-2.8454166796372578,1667.0,0.0842685269437,0.0842685269437
TCP10,1.0,9932.0,0.00028376570201940523,-3.5470400976870753,7699.0,0.389192194925,0.389192194925
TCP10L,1.0,9932.0,7.5926242963843371e-05,-4.1196080896577074,13006.0,0.657466383581,0.657466383581
TCP10L2,1.0,9932.0,3.7288008340449008e-06,-5.4284308129340157,18712.0,0.945910423617,0.945910423617
TCP11,1.0,9932.0,0.00026482938808277822,-3.5770338229559053,8020.0,0.405419067839,0.405419067839
TCP11L1,1.0,9932.0,6.4466218938050865e-05,-4.1906678012096359,13539.0,0.68441006976,0.68441006976
TCP11L2,1.0,9932.0,3.6139230725923102e-05,-4.4420210962422271,15231.0,0.769942371853,0.769942371853
TCP11X2,1.0,9932.0,5.5174981609564165e-06,-5.2582578029214702,18371.0,0.928672530583,0.928672530583
TCTA,1.0,9932.0,0.00014412729931840318,-3.8412537511745786,10610.0,0.536346173289,0.536346173289
TCTE1,1.0,9932.0,0.00025851639938064154,-3.5875119015657373,8116.0,0.410271964412,0.410271964412
TCTE3,1.0,9932.0,3.5545595472737653e-05,-4.4492142059157578,15261.0,0.771458902032,0.771458902032
TCTEX1D1,1.0,9932.0,3.3904539320042611e-05,-4.4697421522491494,15386.0,0.777777777778,0.777777777778
TCTEX1D2,1.0,9932.0,6.2347045691095009e-05,-4.2051841207011265,13639.0,0.689465170357,0.689465170357
TCTEX1D4,1.0,9932.0,7.7930509525318426e-06,-5.1082924842470128,18040.0,0.911940147609,0.911940147609
TCTN1,1.0,9932.0,0.0001946180585500808,-3.7108168641458898,9331.0,0.47169143666,0.47169143666
TCTN2,1.0,9932.0,0.0028023694153054223,-2.552474615497875,512.0,0.0258821150541,0.0258821150541
TCTN3,1.0,9932.0,0.0019625144275512208,-2.7071871418271169,987.0,0.0498938428875,0.0498938428875
TDG,1.0,9932.0,0.00055792034923505228,-3.2534277981176389,4903.0,0.247851582246,0.247851582246
TDGF1,1.0,9932.0,0.00011917679354852087,-3.9238083034465308,11364.0,0.574461631786,0.574461631786
TDGF1P3,1.0,9932.0,1.2453651226224545e-06,-5.9047033011846457,19286.0,0.974926701041,0.974926701041
TDH,1.0,9932.0,4.4470444182777504e-07,-6.3519285326791106,19688.0,0.995248205439,0.995248205439
TDO2,1.0,9932.0,0.00031452984911234377,-3.502338133399483,7243.0,0.366140936205,0.366140936205
TDP1,1.0,9932.0,0.00019917518386611591,-3.7007647732486122,9242.0,0.467192397129,0.467192397129
TDP2,1.0,9932.0,0.00093536430164478711,-3.0290192090421471,2893.0,0.146244060257,0.146244060257
TDRD1,1.0,9932.0,4.9123335471788068e-05,-4.3087121522941718,14361.0,0.725962996664,0.725962996664
TDRD10,1.0,9932.0,3.5975903093276417e-05,-4.4439882952786736,15238.0,0.770296228895,0.770296228895
TDRD12,1.0,9932.0,0.00015933580305164171,-3.7976866264544857,10180.0,0.514609240724,0.514609240724
TDRD15,1.0,9932.0,2.1328669116305257e-06,-5.6710362431664842,19035.0,0.962238398544,0.962238398544
TDRD3,1.0,9932.0,0.00011588039470178689,-3.935990034209421,11496.0,0.581134364574,0.581134364574
TDRD5,1.0,9932.0,5.3059074834976657e-05,-4.2752403268672108,14109.0,0.71322414316,0.71322414316
TDRD6,1.0,9932.0,3.8928948040733561e-05,-4.4097273318656374,15035.0,0.760034374684,0.760034374684
TDRD7,1.0,9932.0,0.00020119969297970248,-3.6963726863264621,9197.0,0.46491760186,0.46491760186
TDRD9,1.0,9932.0,5.1804989384337527e-05,-4.2856284109548382,14186.0,0.71711657062,0.71711657062
TDRKH,1.0,9932.0,8.9054978523547121e-05,-4.0503417967524813,12459.0,0.629814983318,0.629814983318
TDRP,1.0,9932.0,1.4753655049530676e-06,-5.8311003748587069,19210.0,0.971084824588,0.971084824588
TEAD1,1.0,9932.0,0.00016927211509075796,-3.7714145791600826,9917.0,0.501314326155,0.501314326155
TEAD2,1.0,9932.0,0.00018865657840874686,-3.7243280464565873,9458.0,0.478111414417,0.478111414417
TEAD3,1.0,9932.0,0.00023561871043868883,-3.6277902252701981,8484.0,0.428874734607,0.428874734607
TEAD4,1.0,9932.0,0.00070740497281685465,-3.1503318915677352,3933.0,0.19881710646,0.19881710646
TEC,1.0,9932.0,0.0012248672113013262,-2.9119109909116689,2017.0,0.101961379031,0.101961379031
TECPR1,1.0,9932.0,1.7385633594328161e-05,-4.7598094774566269,16996.0,0.859164897381,0.859164897381
TECPR2,1.0,9932.0,5.6641398603205546e-05,-4.2468660314807982,13945.0,0.704933778182,0.704933778182
TECR,1.0,9932.0,0.00098246238660454257,-3.0076840675202563,2725.0,0.137751491255,0.137751491255
TECRL,1.0,9932.0,3.5761288486540665e-05,-4.4465868418751819,15249.0,0.770852289961,0.770852289961
TECTA,1.0,9932.0,0.0002074532598050993,-3.6830797365195407,9068.0,0.458396522091,0.458396522091
TECTB,1.0,9932.0,9.3081248966151682e-06,-5.0311377979737406,17864.0,0.903043170559,0.903043170559
TEDDM1,1.0,9932.0,4.1600089253125787e-07,-6.3809057375920446,19706.0,0.996158123547,0.996158123547
TEF,1.0,9932.0,0.00052524600130840254,-3.2796372451881801,5168.0,0.261247598827,0.261247598827
TEFM,1.0,9932.0,8.5463629658258169e-05,-4.0682186665494973,12620.0,0.637953695279,0.637953695279
TEK,1.0,9932.0,0.0019529501542592746,-2.7093088412008308,997.0,0.0503993529471,0.0503993529471
TEKT1,1.0,9932.0,5.2176064869530981e-05,-4.2825286785875312,14167.0,0.716156101506,0.716156101506
TEKT2,1.0,9932.0,0.00011625162125666895,-3.934600981681748,11477.0,0.580173895461,0.580173895461
TEKT3,1.0,9932.0,9.7637588615883804e-05,-4.0103829550203898,12144.0,0.613891416439,0.613891416439
TEKT4,1.0,9932.0,7.3512046517983987e-05,-4.1336414866627802,13099.0,0.662167627136,0.662167627136
TEKT5,1.0,9932.0,6.8750367438835804e-05,-4.1627249763888647,13344.0,0.674552623597,0.674552623597
TELO2,1.0,9932.0,0.00031257913482651698,-3.5050400152232308,7267.0,0.367354160348,0.367354160348
TEN1,1.0,9932.0,2.7559626813406335e-06,-5.5597266675327592,18888.0,0.954807400667,0.954807400667
TENC1,1.0,9932.0,1.533992477869167e-05,-4.814176770001068,17207.0,0.86983115964,0.86983115964
TENM1,1.0,9932.0,3.6747911883331241e-05,-4.4347673336766951,15190.0,0.767869780609,0.767869780609
TENM2,1.0,9932.0,8.2115115957257657e-06,-5.0855768894998246,17988.0,0.909311495299,0.909311495299
TENM3,1.0,9932.0,2.8463776552839717e-05,-4.545707478557846,15785.0,0.797947629158,0.797947629158
TENM4,1.0,9932.0,1.8464367388076543e-05,-4.7336655672209069,16790.0,0.848751390153,0.848751390153
TEP1,1.0,9932.0,0.0010229893286280024,-2.990128896632068,2588.0,0.130826003437,0.130826003437
TEPP,1.0,9932.0,1.0966090116464749e-05,-4.9599481895192383,17670.0,0.893236275402,0.893236275402
TEPSIN,1.0,9932.0,4.8057377980461259e-05,-4.3182399280739663,14422.0,0.729046608027,0.729046608027
TERB1,1.0,9932.0,4.7980735044192155e-06,-5.318933103112844,18491.0,0.934738651299,0.934738651299
TERB2,1.0,9932.0,4.9355441582165051e-05,-4.3066649581144105,14343.0,0.725053078556,0.725053078556
TERC,1.0,9932.0,1.1685113054348588e-06,-5.932367081419617,19355.0,0.978414720453,0.978414720453
TERF1,1.0,9932.0,0.00056268204484828828,-3.2497369429368601,4865.0,0.24593064402,0.24593064402
TERF2,1.0,9932.0,0.00038426919390753837,-3.4153644306598543,6420.0,0.324537458295,0.324537458295
TERF2IP,1.0,9932.0,0.0004663027320654202,-3.3313320400088142,5632.0,0.284703265595,0.284703265595
TERT,1.0,9932.0,0.0012321362321292073,-2.9093412713996396,2005.0,0.10135476696,0.10135476696
TES,1.0,9932.0,0.0010919063086069663,-2.9618146248186821,2361.0,0.119350925083,0.119350925083
TESC,1.0,9932.0,0.0001377510692462073,-3.8609050213986791,10816.0,0.546759680518,0.546759680518
TESK1,1.0,9932.0,0.00037367362885517891,-3.4275075503890475,6535.0,0.330350823981,0.330350823981
TESK2,1.0,9932.0,0.0008389398057538789,-3.076269198845627,3272.0,0.165402891518,0.165402891518
TESMIN,1.0,9932.0,1.1318710933065838e-05,-4.9462030313221614,17628.0,0.891113133151,0.891113133151
TESPA1,1.0,9932.0,1.4664699949644442e-05,-4.8337268185713818,17276.0,0.873319179052,0.873319179052
TET1,1.0,9932.0,3.3440091066422271e-05,-4.4757325485299466,15423.0,0.779648164998,0.779648164998
TET2,1.0,9932.0,0.00022318871459925824,-3.6513277690139341,8735.0,0.441563037104,0.441563037104
TET3,1.0,9932.0,4.2607018529288564e-05,-4.3705188549471794,14782.0,0.747244970175,0.747244970175
TEX10,1.0,9932.0,0.00042778351789647716,-3.3687759524070939,5984.0,0.302497219695,0.302497219695
TEX101,1.0,9932.0,2.0930165378177442e-05,-4.6792273401015363,16484.0,0.833282782327,0.833282782327
TEX11,1.0,9932.0,0.00011688070466403827,-3.9322571787405898,11454.0,0.579011222323,0.579011222323
TEX12,1.0,9932.0,5.782862833710466e-05,-4.2378571087977601,13889.0,0.702102921848,0.702102921848
TEX13A,1.0,9932.0,0.00010531909049434054,-3.9774928999931882,11859.0,0.599484379739,0.599484379739
TEX13B,1.0,9932.0,0.00021516633712371057,-3.667225673270424,8897.0,0.449752300071,0.449752300071
TEX14,1.0,9932.0,9.7145090159520873e-05,-4.0125791443231922,12161.0,0.614750783541,0.614750783541
TEX15,1.0,9932.0,0.00021152332842402637,-3.6746417283025519,8969.0,0.4533919725,0.4533919725
TEX19,1.0,9932.0,2.3775550517073538e-06,-5.6238694182913171,18963.0,0.958598726115,0.958598726115
TEX2,1.0,9932.0,2.1182733231312108e-05,-4.674018003119393,16463.0,0.832221211202,0.832221211202
TEX26,1.0,9932.0,4.3214869685635305e-05,-4.3643667922761891,14741.0,0.74517237893,0.74517237893
TEX261,1.0,9932.0,9.7846381369086679e-06,-5.0094552311250142,17810.0,0.900313416237,0.900313416237
TEX264,1.0,9932.0,0.00092837136370763052,-3.0322782641398209,2927.0,0.14796279446,0.14796279446
TEX28,1.0,9932.0,2.1405625986886116e-05,-4.6694720671207177,16444.0,0.831260742089,0.831260742089
TEX29,1.0,9932.0,3.8504107263118963e-05,-4.414492941489752,15067.0,0.761652006875,0.761652006875
TEX30,1.0,9932.0,0.00016364138013552645,-3.7861068663606852,10067.0,0.50889697705,0.50889697705
TEX33,1.0,9932.0,0.00016073762919014458,-3.7938824416149108,10138.0,0.512486098473,0.512486098473
TEX35,1.0,9932.0,7.1162576383779891e-05,-4.1477483370214454,13212.0,0.66787989081,0.66787989081
TEX36,1.0,9932.0,3.8488318853994723e-05,-4.4146710582059692,15069.0,0.761753108887,0.761753108887
TEX37,1.0,9932.0,0.0001029690978104125,-3.9872930924216194,11946.0,0.603882317258,0.603882317258
TEX43,1.0,9932.0,2.1695437775262223e-05,-4.6636315821578389,16406.0,0.829339803862,0.829339803862
TEX44,1.0,9932.0,6.1356290616584048e-05,-4.2121409041673612,13698.0,0.692447679709,0.692447679709
TEX45,1.0,9932.0,1.6118951834098546e-05,-4.7926632024482565,17116.0,0.865231018097,0.865231018097
TEX47,1.0,9932.0,7.216660773447345e-05,-4.1416637086806718,13166.0,0.665554544535,0.665554544535
TEX9,1.0,9932.0,1.2757696786460632e-05,-4.894227723986142,17466.0,0.882923870185,0.882923870185
TF,1.0,9932.0,0.0019080383487302607,-2.7194129008716654,1033.0,0.0522191891619,0.0522191891619
TFAM,1.0,9932.0,0.00056843262290072818,-3.2453210054468795,4824.0,0.243858052775,0.243858052775
TFAP2A,1.0,9932.0,0.00061926284310418226,-3.2081249776667313,4463.0,0.225609139622,0.225609139622
TFAP2B,1.0,9932.0,0.0002071831829422362,-3.6836454991767824,9076.0,0.458800930139,0.458800930139
TFAP2C,1.0,9932.0,0.00034743044115385897,-3.4591321322160553,6834.0,0.345465574765,0.345465574765
TFAP2D,1.0,9932.0,9.9806732501926275e-05,-4.0008401622214693,12059.0,0.609594580932,0.609594580932
TFAP2E,1.0,9932.0,3.1658142218089011e-05,-4.499514574252732,15564.0,0.78677585684,0.78677585684
TFAP4,1.0,9932.0,0.00030818039786110536,-3.5111949884971976,7325.0,0.370286118694,0.370286118694
TFB1M,1.0,9932.0,0.00038774150380348102,-3.4114577096760366,6375.0,0.322262663027,0.322262663027
TFB2M,1.0,9932.0,0.00041508451965906467,-3.3818634630850082,6102.0,0.308462238399,0.308462238399
TFCP2,1.0,9932.0,0.00052249396596518822,-3.2819187206487821,5186.0,0.262157516935,0.262157516935
TFCP2L1,1.0,9932.0,0.00013633366324027844,-3.8653968957837694,10855.0,0.54873116975,0.54873116975
TFDP1,1.0,9932.0,0.00060455601254783638,-3.2185634552440696,4554.0,0.230209281165,0.230209281165
TFDP2,1.0,9932.0,0.00027651103942887825,-3.5582875252369002,7805.0,0.394550601557,0.394550601557
TFDP3,1.0,9932.0,0.00021162370299856117,-3.6744356905831572,8966.0,0.453240319482,0.453240319482
TFE3,1.0,9932.0,0.00054957087345369358,-3.2599762923850695,4962.0,0.250834091598,0.250834091598
TFEB,1.0,9932.0,0.00021231438709596996,-3.6730205756659116,8950.0,0.452431503387,0.452431503387
TFEC,1.0,9932.0,0.0012788071479923873,-2.893194944870654,1911.0,0.0966029723992,0.0966029723992
TFF1,1.0,9932.0,0.00036228693027446355,-3.4409473331254516,6668.0,0.337074107775,0.337074107775
TFF2,1.0,9932.0,0.00095805321225502546,-3.0186103686386447,2814.0,0.142250530786,0.142250530786
TFF3,1.0,9932.0,0.00017778907608761096,-3.7500949269463302,9706.0,0.490648063896,0.490648063896
TFG,1.0,9932.0,0.00030615561816255675,-3.5140577665577943,7357.0,0.371903750885,0.371903750885
TFIP11,1.0,9932.0,0.00044154927337495333,-3.3550208255839999,5845.0,0.295470629866,0.295470629866
TFPI,6.25e-05,49.0,0.00059143858434432543,-3.22809034632796,4652.0,0.235163279749,1.46977049843e-05
TFPI2,1.0,9932.0,0.00069829418251082353,-3.1559615760514537,3982.0,0.201294105753,0.201294105753
TFPT,1.0,9932.0,0.00010034252572323903,-3.9985149715376846,12038.0,0.608533009807,0.608533009807
TFR2,1.0,9932.0,0.000140438093409502,-3.8525150751576485,10726.0,0.542210089981,0.542210089981
TFRC,1.0,9932.0,0.0022753895488066278,-2.6429442410224593,770.0,0.0389242745931,0.0389242745931
TG,1.0,9932.0,0.00052325905570999184,-3.2812832468672553,5181.0,0.261904761905,0.261904761905
TGDS,1.0,9932.0,9.5102842529190104e-05,-4.0218065022393175,12242.0,0.618845415024,0.618845415024
TGFA,1.0,9932.0,0.00047590610586230038,-3.3224787231791932,5553.0,0.280709736124,0.280709736124
TGFB1,1.0,9932.0,0.0034642062271357933,-2.460396261966137,333.0,0.0168334849864,0.0168334849864
TGFB1I1,1.0,9932.0,0.0011007509969382647,-2.9583109125324465,2327.0,0.117632190881,0.117632190881
TGFB2,1.0,9932.0,0.0013400669781263692,-2.8728734945428442,1803.0,0.0911434637549,0.0911434637549
TGFB3,1.0,9932.0,0.0019975858592432643,-2.6994945449830787,950.0,0.0480234556668,0.0480234556668
TGFBI,1.0,9932.0,0.0010565656564659161,-2.9761035101072921,2465.0,0.124608229704,0.124608229704
TGFBR1,1.0,9932.0,0.00096956650501922169,-3.0134223962064484,2769.0,0.139975735517,0.139975735517
TGFBR2,1.0,9932.0,0.001378311130883275,-2.8606527365838468,1738.0,0.0878576483672,0.0878576483672
TGFBR3,1.0,9932.0,0.00067415109607250423,-3.1712427550428428,4127.0,0.208624001618,0.208624001618
TGFBRAP1,1.0,9932.0,7.6334171519940508e-05,-4.1172810035873759,12992.0,0.656758669498,0.656758669498
TGIF1,1.0,9932.0,0.0027025354916803582,-2.5682285938631924,557.0,0.0281569103225,0.0281569103225
TGIF2,1.0,9932.0,0.00013886224765102795,-3.8574158094486242,10775.0,0.544687089273,0.544687089273
TGIF2LX,1.0,9932.0,3.9880363323412952e-05,-4.3992408937747589,14955.0,0.755990294207,0.755990294207
TGIF2LY,1.0,9932.0,0.00015100601580293941,-3.8210057508659108,10414.0,0.52643817612,0.52643817612
TGM1,1.0,9932.0,0.00034782160933477697,-3.4586434398050803,6829.0,0.345212819735,0.345212819735
TGM2,1.0,9932.0,0.000742457393354298,-3.1293284637104684,3731.0,0.188605803255,0.188605803255
TGM3,1.0,9932.0,0.0003374214173872635,-3.4718273545924769,6954.0,0.351531695481,0.351531695481
TGM4,1.0,9932.0,0.0042728016319262714,-2.3692872691672568,217.0,0.0109695682944,0.0109695682944
TGM5,1.0,9932.0,7.1275063489288979e-05,-4.1470623871642678,13204.0,0.667475482762,0.667475482762
TGM6,1.0,9932.0,5.8076711792048253e-06,-5.2359979806515398,18321.0,0.926144980285,0.926144980285
TGM7,1.0,9932.0,2.7949582265162012e-05,-4.553624678700305,15828.0,0.800121322414,0.800121322414
TGOLN2,1.0,9932.0,0.00066397528273892681,-3.1778480874541102,4194.0,0.212010919017,0.212010919017
TGS1,1.0,9932.0,0.0017453653391064998,-2.7581136528589565,1226.0,0.0619755333131,0.0619755333131
TH,1.0,9932.0,0.00077406374036367821,-3.1112232758178227,3575.0,0.180719846325,0.180719846325
TH1L,1.0,9932.0,5.8818001500377794e-06,-5.2304897359000666,18311.0,0.925639470225,0.925639470225
THADA,1.0,9932.0,0.00013623182276168317,-3.8657214325444231,10859.0,0.548933373774,0.548933373774
THAP1,1.0,9932.0,0.00026959352982155083,-3.5692905349724606,7936.0,0.401172783338,0.401172783338
THAP10,1.0,9932.0,6.3322689168198096e-05,-4.1984406499355478,13593.0,0.687139824082,0.687139824082
THAP11,1.0,9932.0,0.00075065717323096425,-3.1245583609552883,3692.0,0.186634314023,0.186634314023
THAP12,1.0,9932.0,0.00041508869352768882,-3.3818590960732018,6101.0,0.308411687393,0.308411687393
THAP2,1.0,9932.0,1.5272399080684124e-05,-4.8160927359845802,17211.0,0.870033363664,0.870033363664
THAP3,1.0,9932.0,2.3601006469484131e-05,-4.6270694760628244,16225.0,0.820190071782,0.820190071782
THAP4,1.0,9932.0,0.00074428155226697831,-3.1282627452805234,3726.0,0.188353048226,0.188353048226
THAP5,1.0,9932.0,1.5979265009846459e-05,-4.7964432005857889,17131.0,0.865989283187,0.865989283187
THAP6,1.0,9932.0,1.1535398541083223e-05,-4.9379673962704782,17599.0,0.889647153978,0.889647153978
THAP7,1.0,9932.0,0.00024544405283518717,-3.6100474864899708,8330.0,0.421089879689,0.421089879689
