,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
ACOT1,1.0,9915.5,9.9696364104424239e-06,-5.0013206799850209,15726.0,0.794965119806,0.794965119806
ACOT11,1.0,9915.5,1.7992506140172281e-05,-4.7449083404319108,14279.0,0.721817814175,0.721817814175
ACOT12,1.0,9915.5,4.8795027306949226e-05,-4.3116244346200627,10366.0,0.524011727833,0.524011727833
ACOT13,1.0,9915.5,0.00049315735231782664,-3.3070144877411001,1843.0,0.0931655039935,0.0931655039935
ACOT2,1.0,9915.5,2.6350897171163031e-05,-4.5792045937397701,13011.0,0.657719138611,0.657719138611
ACOT4,1.0,9915.5,1.1667301469023368e-05,-4.9330295803413451,15390.0,0.777979981802,0.777979981802
ACOT6,1.0,9915.5,6.0736157594816584e-06,-5.216552686704099,16670.0,0.842685269437,0.842685269437
ACOT7,1.0,9915.5,0.00018773461554055554,-3.7264556423908997,3836.0,0.193913658882,0.193913658882
ACOT8,1.0,9915.5,5.3593454988692921e-05,-4.2708882445582201,9938.0,0.50237589728,0.50237589728
ACOT9,1.0,9915.5,7.1684455921758897e-05,-4.1445750066650611,8517.0,0.430542917804,0.430542917804
ACOX1,1.0,9915.5,0.00012307081446208615,-3.9098449253047871,5737.0,0.290011121221,0.290011121221
ACOX2,1.0,9915.5,6.7720761611252589e-05,-4.1692781663087546,8803.0,0.44500050551,0.44500050551
ACOX3,1.0,9915.5,4.1761413937616885e-05,-4.3792248056257828,11087.0,0.560459003134,0.560459003134
ACOXL,1.0,9915.5,8.6656231721724706e-06,-5.0622002003471502,16034.0,0.810534829643,0.810534829643
ACP1,1.0,9915.5,0.00061036515897402836,-3.2144102648585142,1464.0,0.0740066727328,0.0740066727328
ACP2,1.0,9915.5,8.814375665490903e-05,-4.0548084439585024,7493.0,0.378778687696,0.378778687696
ACP5,1.0,9915.5,7.7754709263759975e-05,-4.1092732981811393,8145.0,0.411737943585,0.411737943585
ACP6,1.0,9915.5,9.5809116427077398e-06,-5.0185931649756839,15808.0,0.799110302295,0.799110302295
ACP7,1.0,9915.5,6.2116206468742088e-06,-5.2067950751585332,16641.0,0.841219290264,0.841219290264
ACPP,1.0,9915.5,5.9773605089744374e-05,-4.2234905500326878,9417.0,0.476038823173,0.476038823173
ACPT,1.0,9915.5,6.8722947594961152e-06,-5.162898221458927,16469.0,0.832524517238,0.832524517238
ACR,1.0,9915.5,0.00019843967014161173,-3.7023715035457334,3622.0,0.183095743605,0.183095743605
ACRBP,1.0,9915.5,1.8219978813182409e-05,-4.739452132375277,14227.0,0.719189161864,0.719189161864
ACRV1,1.0,9915.5,0.00038751511047217726,-3.4117113582757628,2129.0,0.1076230917,0.1076230917
ACSBG1,1.0,9915.5,5.9551585364140263e-05,-4.2251066723720836,9435.0,0.47694874128,0.47694874128
ACSBG2,1.0,9915.5,0.00097216042188040367,-3.0122620636861077,779.0,0.0393792336467,0.0393792336467
ACSF2,1.0,9915.5,8.3874746435258591e-05,-4.0763687797521255,7744.0,0.391466990193,0.391466990193
ACSF3,1.0,9915.5,0.00049685470359265281,-3.3037705944729105,1833.0,0.0926599939339,0.0926599939339
ACSL1,1.0,9915.5,0.00022613793274998991,-3.6456265822710039,3139.0,0.158679607724,0.158679607724
ACSL3,1.0,9915.5,0.00032331719191589013,-3.4903712018044826,2350.0,0.118794864018,0.118794864018
ACSL4,1.0,9915.5,0.00024999585926518221,-3.6020671845806627,2870.0,0.14508138712,0.14508138712
ACSL5,1.0,9915.5,0.0001101530395205392,-3.9580035145932388,6317.0,0.319330704681,0.319330704681
ACSL6,1.0,9915.5,0.00023624179273854496,-3.6266432703542573,3038.0,0.153573956122,0.153573956122
ACSM1,1.0,9915.5,9.5362120850744653e-05,-4.0206240988000115,7063.0,0.357041755131,0.357041755131
ACSM2A,1.0,9915.5,5.6697402021820967e-05,-4.246436840814976,9686.0,0.489637043777,0.489637043777
ACSM2B,1.0,9915.5,6.9618623834155377e-05,-4.1572745657564063,8642.0,0.43686179355,0.43686179355
ACSM3,1.0,9915.5,0.00011348330329104783,-3.945068031175492,6169.0,0.311849155798,0.311849155798
ACSM4,1.0,9915.5,4.4348739570518809e-05,-4.3531187186811202,10817.0,0.546810231524,0.546810231524
ACSM5,1.0,9915.5,0.00016112609202940709,-3.792834126204943,4487.0,0.226822363765,0.226822363765
ACSM6,1.0,9915.5,4.5263861125129045e-05,-4.3442484023517949,10723.0,0.542058436963,0.542058436963
ACSS1,1.0,9915.5,0.00051531941926056906,-3.2879234913079944,1771.0,0.089525831564,0.089525831564
ACSS2,1.0,9915.5,0.00060337397920057862,-3.219413422920185,1491.0,0.0753715498938,0.0753715498938
ACSS3,1.0,9915.5,0.00012367197924849105,-3.9077286886996476,5709.0,0.288595693054,0.288595693054
ACTA1,1.0,9915.5,0.00060862605875113712,-3.21564945695724,1474.0,0.0745121827924,0.0745121827924
ACTA2,1.0,9915.5,0.0023510402504765761,-2.6287399355665815,73.0,0.00369022343545,0.00369022343545
ACTB,1.0,9915.5,0.0035516830496214978,-2.4495657973816507,49.0,0.00247699929229,0.00247699929229
ACTBL2,1.0,9915.5,0.00016118670190470668,-3.7926707908661221,4486.0,0.226771812759,0.226771812759
ACTC1,1.0,9915.5,0.00048732332104363927,-3.3121828047931023,1863.0,0.0941765241128,0.0941765241128
ACTG1,1.0,9915.5,0.00071125013590536896,-3.1479776376120623,1206.0,0.0609645131938,0.0609645131938
ACTG2,1.0,9915.5,0.00042595330350899866,-3.3706380092070392,2025.0,0.102365787079,0.102365787079
ACTL10,1.0,9915.5,1.4803094661817414e-05,-4.8296474836552834,14816.0,0.748963704378,0.748963704378
ACTL6A,1.0,9915.5,0.00083051496183371692,-3.0806525392712354,1019.0,0.0515114750784,0.0515114750784
ACTL6B,1.0,9915.5,0.0013871746865956557,-2.857868844876609,248.0,0.0125366494793,0.0125366494793
ACTL7A,1.0,9915.5,0.00019656180322221418,-3.7065008723711528,3657.0,0.184865028814,0.184865028814
ACTL7B,1.0,9915.5,0.00010310793489076749,-3.9867079113734065,6684.0,0.33788292387,0.33788292387
ACTL8,1.0,9915.5,0.00022568271471916693,-3.6465017027279867,3148.0,0.159134566778,0.159134566778
ACTL9,1.0,9915.5,9.1415225843228051e-07,-6.0389814634676267,18781.0,0.949398443029,0.949398443029
ACTN1,1.0,9915.5,0.0011936153741592521,-2.9231355959793768,409.0,0.0206753614397,0.0206753614397
ACTN2,1.0,9915.5,0.00031970629127372785,-3.4952488174706304,2362.0,0.119401476089,0.119401476089
ACTN3,1.0,9915.5,4.119611729884825e-05,-4.3851437139461318,11150.0,0.56364371651,0.56364371651
ACTN4,1.0,9915.5,0.00034115509617470307,-3.4670481368448063,2289.0,0.115711252654,0.115711252654
ACTR10,1.0,9915.5,0.00060874979754422034,-3.2155611702133546,1471.0,0.0743605297745,0.0743605297745
ACTR1A,1.0,9915.5,0.00031231638686666878,-3.5054052282607921,2399.0,0.12127186331,0.12127186331
ACTR1B,1.0,9915.5,0.00020376496269628225,-3.6908704906722156,3532.0,0.178546153068,0.178546153068
ACTR2,1.0,9915.5,0.00041451994577663173,-3.3824545673276551,2052.0,0.10373066424,0.10373066424
ACTR3,1.0,9915.5,0.00042399972048242756,-3.3726344297114639,2030.0,0.102618542109,0.102618542109
ACTR3B,1.0,9915.5,0.0001106297825128394,-3.9561279413875376,6293.0,0.318117480538,0.318117480538
ACTR3C,1.0,9915.5,1.8752467432955904e-05,-4.7269415800954873,14130.0,0.714285714286,0.714285714286
ACTR5,1.0,9915.5,5.2672073389598116e-05,-4.2784195856877414,10009.0,0.505965018704,0.505965018704
ACTR6,1.0,9915.5,0.00022248211346411476,-3.6527048985530883,3194.0,0.161459913052,0.161459913052
ACTR8,1.0,9915.5,8.3744855669343977e-05,-4.0770418615811002,7749.0,0.391719745223,0.391719745223
ACTRT1,1.0,9915.5,4.1650832640537216e-05,-4.3803763122025421,11104.0,0.561318370236,0.561318370236
ACTRT2,1.0,9915.5,4.4125570547096935e-05,-4.3553096661060149,10840.0,0.547972904661,0.547972904661
ACTRT3,1.0,9915.5,3.4319598679641778e-05,-4.4644577992684402,11930.0,0.603073501163,0.603073501163
ACVR1,1.0,9915.5,0.00038163817550217031,-3.4183481890500063,2144.0,0.108381356789,0.108381356789
ACVR1B,1.0,9915.5,0.00017309522125419978,-3.7617149217928869,4198.0,0.212213123041,0.212213123041
ACVR1C,1.0,9915.5,6.1254852010644091e-05,-4.2128595050370512,9298.0,0.470023253463,0.470023253463
ACVR2A,1.0,9915.5,0.00011197359355848168,-3.9508843837939827,6246.0,0.315741583258,0.315741583258
ACVR2B,1.0,9915.5,0.00011247431947980804,-3.9489466258312844,6215.0,0.314174502073,0.314174502073
ACVRL1,1.0,9915.5,0.00011867178900749232,-3.9256525104854698,5938.0,0.30017187342,0.30017187342
ACY1,1.0,9915.5,7.1948061546413863e-05,-4.1429809025062037,8499.0,0.429632999697,0.429632999697
ACY3,1.0,9915.5,4.0155568149539213e-05,-4.3962542250066896,11255.0,0.568951572136,0.568951572136
ACYP1,1.0,9915.5,0.000126892005432201,-3.8965657388670838,5592.0,0.282681225356,0.282681225356
ACYP2,1.0,9915.5,2.5281590062577189e-05,-4.5971956149748276,13151.0,0.664796279446,0.664796279446
AD000671.2,1.0,9915.5,8.2425708116738562e-07,-6.0839373131581658,18839.0,0.952330401375,0.952330401375
ADA,1.0,9915.5,0.00061222212440933585,-3.2130909799734568,1460.0,0.0738044687089,0.0738044687089
ADA2,1.0,9915.5,5.160640364452291e-05,-4.2872964050602471,10098.0,0.510464058235,0.510464058235
ADAD1,1.0,9915.5,3.2605761157669774e-05,-4.4867056570508357,12134.0,0.61338590638,0.61338590638
ADAD2,1.0,9915.5,2.7569700591401058e-05,-4.5595679503326894,12851.0,0.649630977656,0.649630977656
ADAL,1.0,9915.5,8.8785983161706528e-06,-5.0516555918342112,15992.0,0.808411687393,0.808411687393
ADAM10,1.0,9915.5,0.00020863900074084306,-3.6806045059605257,3430.0,0.17338995046,0.17338995046
ADAM11,1.0,9915.5,0.00023680889455136923,-3.6256019895249909,3033.0,0.153321201092,0.153321201092
ADAM12,1.0,9915.5,0.00014295562190691076,-3.8447987608016918,4997.0,0.252603376807,0.252603376807
ADAM15,1.0,9915.5,0.00011622279254391849,-3.9347086937583362,6054.0,0.306035790112,0.306035790112
ADAM17,1.0,9915.5,0.00011410280165397317,-3.9427036918839518,6141.0,0.310433727631,0.310433727631
ADAM18,1.0,9915.5,0.00013687787764029167,-3.8636667373671303,5216.0,0.263674047114,0.263674047114
ADAM19,1.0,9915.5,6.753331491053262e-05,-4.1704819321690696,8812.0,0.445455464564,0.445455464564
ADAM1A,1.0,9915.5,1.6106610544278812e-07,-6.7929958423735046,19625.0,0.992063492063,0.992063492063
ADAM2,1.0,9915.5,6.5398320545655502e-05,-4.1844334043839853,8975.0,0.453695278536,0.453695278536
ADAM20,1.0,9915.5,0.00011456145006273628,-3.9409614979145435,6126.0,0.309675462542,0.309675462542
ADAM21,1.0,9915.5,9.4858919683665668e-05,-4.0229218256897799,7084.0,0.358103326256,0.358103326256
ADAM22,1.0,9915.5,0.00013486653939033728,-3.8700957861373255,5284.0,0.267111515519,0.267111515519
ADAM23,1.0,9915.5,0.00011354125683344065,-3.9448463027052254,6168.0,0.311798604792,0.311798604792
ADAM28,1.0,9915.5,2.4633350401314134e-05,-4.6084765154103318,13230.0,0.668789808917,0.668789808917
ADAM29,1.0,9915.5,0.0010021715569679638,-2.9990579273041318,727.0,0.0367505813366,0.0367505813366
ADAM30,1.0,9915.5,8.3750617168825353e-05,-4.0770119839086973,7748.0,0.391669194217,0.391669194217
ADAM32,1.0,9915.5,8.1480369893943701e-06,-5.0889470081140189,16152.0,0.816499848347,0.816499848347
ADAM33,1.0,9915.5,1.8224992170955024e-05,-4.739332649573047,14226.0,0.719138610858,0.719138610858
ADAM7,1.0,9915.5,3.793927328804358e-05,-4.4209109921088023,11493.0,0.580982711556,0.580982711556
ADAM8,1.0,9915.5,7.1033448697663086e-05,-4.1485370996739102,8549.0,0.432160549995,0.432160549995
ADAM9,1.0,9915.5,0.00014404640902338374,-3.84149756390747,4964.0,0.25093519361,0.25093519361
ADAMDEC1,1.0,9915.5,6.4671653854652772e-05,-4.1892860326547785,9028.0,0.456374481852,0.456374481852
ADAMTS1,1.0,9915.5,0.0001732032576058525,-3.7614439440337906,4194.0,0.212010919017,0.212010919017
ADAMTS10,1.0,9915.5,6.8196535684136717e-06,-5.1662376865088691,16483.0,0.833232231321,0.833232231321
ADAMTS12,1.0,9915.5,0.00013105485596604088,-3.8825468825374148,5431.0,0.274542513396,0.274542513396
ADAMTS13,1.0,9915.5,8.5145728509499544e-06,-5.0698371343283313,16067.0,0.81220301284,0.81220301284
ADAMTS14,1.0,9915.5,2.5216687112120999e-05,-4.5983119702384059,13163.0,0.665402891518,0.665402891518
ADAMTS15,1.0,9915.5,1.5864542023269125e-05,-4.7995724605719463,14647.0,0.74042058437,0.74042058437
ADAMTS16,1.0,9915.5,1.6653841942498875e-05,-4.7784855614398385,14507.0,0.733343443535,0.733343443535
ADAMTS17,1.0,9915.5,1.661226738953091e-05,-4.7795710871417878,14521.0,0.734051157618,0.734051157618
ADAMTS18,1.0,9915.5,1.7472491604773885e-05,-4.7576451595249782,14373.0,0.726569608735,0.726569608735
ADAMTS19,1.0,9915.5,1.6823775854714826e-05,-4.7740765264432854,14479.0,0.731928015368,0.731928015368
ADAMTS2,1.0,9915.5,0.00013477690805660175,-3.8703845110846533,5289.0,0.267364270549,0.267364270549
ADAMTS20,1.0,9915.5,9.5527356873377755e-05,-4.0198722384919439,7056.0,0.356687898089,0.356687898089
ADAMTS3,1.0,9915.5,3.5352964714851647e-05,-4.4515741602175387,11815.0,0.597260135477,0.597260135477
ADAMTS4,1.0,9915.5,3.9645930774630348e-05,-4.4018013816834438,11325.0,0.572490142554,0.572490142554
ADAMTS5,1.0,9915.5,0.00011717040443356997,-3.9311820710339584,6006.0,0.303609341826,0.303609341826
ADAMTS6,1.0,9915.5,0.00095303137929832193,-3.020892799643152,825.0,0.0417045799211,0.0417045799211
ADAMTS7,1.0,9915.5,0.00010778168402077213,-3.9674550351098654,6425.0,0.324790213325,0.324790213325
ADAMTS8,1.0,9915.5,2.1178940842433847e-05,-4.6740957627265605,13773.0,0.696239005156,0.696239005156
ADAMTS9,1.0,9915.5,5.2889469270181654e-05,-4.2766307909728463,9994.0,0.505206753614,0.505206753614
ADAMTSL1,1.0,9915.5,2.7940547511978389e-05,-4.5537650878746199,12805.0,0.647305631382,0.647305631382
ADAMTSL2,1.0,9915.5,0.00034558345127414284,-3.4614470624674487,2267.0,0.114599130523,0.114599130523
ADAMTSL3,1.0,9915.5,0.00012354560578193348,-3.9081726967904045,5715.0,0.28889899909,0.28889899909
ADAMTSL4,1.0,9915.5,0.00013772878566298128,-3.8609752816161196,5179.0,0.261803659893,0.261803659893
ADAMTSL5,1.0,9915.5,3.4850404237013166e-05,-4.4577921800656553,11871.0,0.600090991811,0.600090991811
ADAP1,1.0,9915.5,7.1317003109458514e-05,-4.1468069150812488,8540.0,0.431705590941,0.431705590941
ADAP2,1.0,9915.5,7.6561765615389623e-05,-4.1159880597116318,8234.0,0.416236983116,0.416236983116
ADAR,1.0,9915.5,0.00020009993433734517,-3.6987530538771987,3591.0,0.18152866242,0.18152866242
ADARB1,2.47e-05,15.0,4.2865233456160108e-05,-4.3678948066404777,10959.0,0.553988474371,1.3683515317e-05
ADARB2,1.0,9915.5,6.2610926642973642e-05,-4.2033498686002515,9196.0,0.464867050854,0.464867050854
ADAT1,1.0,9915.5,1.2125761214960585e-05,-4.9162909883067307,15293.0,0.773076534223,0.773076534223
ADAT2,1.0,9915.5,1.4487118425245742e-05,-4.8390179897163597,14861.0,0.751238499646,0.751238499646
ADAT3,1.0,9915.5,1.5480870850094115e-05,-4.8102046124675581,14703.0,0.743251440704,0.743251440704
ADCK1,1.0,9915.5,2.6404068684030445e-05,-4.5783291462031137,13004.0,0.657365281569,0.657365281569
ADCK2,1.0,9915.5,2.43429871948133e-05,-4.613626129367189,13272.0,0.670912951168,0.670912951168
ADCK3,1.0,9915.5,1.6711637098087603e-06,-5.7769810038564495,18372.0,0.928723081589,0.928723081589
ADCK4,1.0,9915.5,2.4773570291965219e-06,-5.6060113996974472,17846.0,0.902133252452,0.902133252452
ADCK5,1.0,9915.5,5.0160017005667402e-06,-5.2996423249391764,16958.0,0.857243959155,0.857243959155
ADCY1,1.0,9915.5,0.00031703936266392436,-3.498886813724015,2377.0,0.120159741179,0.120159741179
ADCY10,1.0,9915.5,0.0002516605114329792,-3.5991849251436503,2861.0,0.144626428066,0.144626428066
ADCY2,1.0,9915.5,0.00035632879211523353,-3.4481490843243434,2230.0,0.112728743302,0.112728743302
ADCY3,1.0,9915.5,0.00016806235148950936,-3.7745295642024415,4324.0,0.218582549793,0.218582549793
ADCY4,1.0,9915.5,0.00013298840931362358,-3.8761862085854637,5360.0,0.270953391973,0.270953391973
ADCY5,1.0,9915.5,0.00011497895541562103,-3.9393816412396387,6108.0,0.308765544434,0.308765544434
ADCY6,1.0,9915.5,0.00020334613450170375,-3.6917640788804214,3541.0,0.179001112122,0.179001112122
ADCY7,1.0,9915.5,0.00020006237030339302,-3.6988345900565047,3594.0,0.181680315438,0.181680315438
ADCY8,1.0,9915.5,0.00022407163972605756,-3.649613107721501,3174.0,0.160448892933,0.160448892933
ADCY9,1.0,9915.5,0.00018432337720638412,-3.7344195809616334,3907.0,0.197502780305,0.197502780305
ADCYAP1,1.0,9915.5,0.0014227941971638569,-2.8468579147435356,232.0,0.0117278333839,0.0117278333839
ADCYAP1R1,1.0,9915.5,0.00018082869686477962,-3.7427326474167315,3989.0,0.201647962794,0.201647962794
ADD1,1.0,9915.5,0.00013882394800036397,-3.8575356089007262,5141.0,0.259882721666,0.259882721666
ADD2,1.0,9915.5,1.7418796074720672e-05,-4.7589818651822053,14379.0,0.726872914771,0.726872914771
ADD3,1.0,9915.5,0.00020858446597540585,-3.6807180381547839,3434.0,0.173592154484,0.173592154484
ADGB,1.0,9915.5,5.4560047433194558e-05,-4.2631252607862233,9863.0,0.498584571833,0.498584571833
ADGRA1,1.0,9915.5,6.8497288526686855e-05,-4.1643266197660376,8730.0,0.441310282075,0.441310282075
ADGRA2,1.0,9915.5,0.00019512829937479314,-3.7096797404924882,3688.0,0.186432109999,0.186432109999
ADGRA3,1.0,9915.5,8.6043858357251111e-05,-4.0652801233230109,7616.0,0.38499646143,0.38499646143
ADGRB1,1.0,9915.5,0.00030158813172966438,-3.520585753073262,2459.0,0.124304923668,0.124304923668
ADGRB2,1.0,9915.5,9.6126484184124076e-05,-4.0171569416716659,7014.0,0.354564755839,0.354564755839
ADGRB3,1.0,9915.5,0.0010960364121711413,-2.9601750176196053,541.0,0.0273480942271,0.0273480942271
ADGRD1,1.0,9915.5,2.6685139499309324e-05,-4.5737305225354206,12963.0,0.655292690325,0.655292690325
ADGRD2,1.0,9915.5,1.9243145712778152e-05,-4.7157239315689807,14063.0,0.710898796886,0.710898796886
ADGRE1,1.0,9915.5,5.3307098054409423e-05,-4.2732149590668644,9964.0,0.503690223435,0.503690223435
ADGRE2,1.0,9915.5,3.3381125656561949e-05,-4.4764990224143917,12047.0,0.608987968861,0.608987968861
ADGRE3,1.0,9915.5,1.4212952128973739e-05,-4.8473157067196739,14904.0,0.753412192903,0.753412192903
ADGRE5,1.0,9915.5,0.00014761299605700468,-3.8308754049291132,4862.0,0.245778991002,0.245778991002
ADGRF1,1.0,9915.5,2.9756275896628119e-05,-4.5264214232185394,12539.0,0.633859063795,0.633859063795
ADGRF2,1.0,9915.5,3.2211040644606747e-05,-4.4919952441678985,12189.0,0.616166211708,0.616166211708
ADGRF3,1.0,9915.5,3.2266039092156161e-05,-4.4912543443574711,12179.0,0.615660701648,0.615660701648
ADGRF4,1.0,9915.5,1.1708517534341754e-05,-4.9314980893351601,15379.0,0.777423920736,0.777423920736
ADGRF5,1.0,9915.5,0.00011559851293767077,-3.9370477526552627,6085.0,0.307602871297,0.307602871297
ADGRG1,1.0,9915.5,2.9241380628943599e-05,-4.5340021260583452,12599.0,0.636892124153,0.636892124153
ADGRG2,1.0,9915.5,2.4631453757103531e-05,-4.608509955190689,13231.0,0.668840359923,0.668840359923
ADGRG3,1.0,9915.5,2.2637963268806663e-05,-4.6451626490786495,13508.0,0.682842988575,0.682842988575
ADGRG4,1.0,9915.5,2.4164894192639822e-05,-4.6168151021039652,13293.0,0.671974522293,0.671974522293
ADGRG5,1.0,9915.5,2.9564837156550703e-05,-4.5292245087570864,12560.0,0.634920634921,0.634920634921
ADGRG6,1.0,9915.5,1.5127280470968764e-05,-4.8202391408869358,14768.0,0.746537256091,0.746537256091
ADGRG7,1.0,9915.5,2.2703574990531722e-05,-4.6439057517753639,13496.0,0.682236376504,0.682236376504
ADGRL1,1.0,9915.5,0.00010622933021776038,-3.9737555567661103,6511.0,0.329137599838,0.329137599838
ADGRL2,1.0,9915.5,0.00010891681547270108,-3.9629050651180786,6377.0,0.322363765039,0.322363765039
ADGRL3,1.0,9915.5,3.5320269724033338e-05,-4.4519759885822365,11819.0,0.597462339501,0.597462339501
ADGRL4,1.0,9915.5,7.3734265772218966e-05,-4.1323306399915829,8385.0,0.423870185017,0.423870185017
ADGRV1,1.0,9915.5,0.00011988995390392581,-3.9212172067833895,5870.0,0.296734405015,0.296734405015
ADH1A,1.0,9915.5,0.0010145367781371479,-2.993732204665625,702.0,0.0354868061874,0.0354868061874
ADH1B,1.0,9915.5,0.00016221372737272667,-3.7899123963026491,4458.0,0.225356384592,0.225356384592
ADH1C,1.0,9915.5,3.4398022377652708e-05,-4.4634665253110706,11921.0,0.602618542109,0.602618542109
ADH4,1.0,9915.5,0.00010968742592822414,-3.9598431551324809,6339.0,0.320442826812,0.320442826812
ADH5,1.0,9915.5,0.00054540778407616319,-3.2632786680863575,1664.0,0.0841168739258,0.0841168739258
ADH6,1.0,9915.5,0.00015274716306949661,-3.8160268470409204,4706.0,0.237893034071,0.237893034071
ADH7,1.0,9915.5,0.00020363841952251372,-3.6911402822657871,3536.0,0.178748357092,0.178748357092
ADHFE1,1.0,9915.5,4.7708525656976563e-05,-4.3214040042948367,10466.0,0.52906682843,0.52906682843
ADI1,1.0,9915.5,7.7572336489900893e-05,-4.1102931273467265,8164.0,0.412698412698,0.412698412698
ADIG,1.0,9915.5,1.0836015153723505e-05,-4.9651303962953941,15541.0,0.785613183702,0.785613183702
ADIPOQ,1.0,9915.5,0.007474431125541873,-2.1264218556375902,8.0,0.00040440804772,0.00040440804772
ADIPOR1,1.0,9915.5,9.5207684156988954e-05,-4.02132799854511,7068.0,0.357294510161,0.357294510161
ADIPOR2,1.0,9915.5,6.3282214113096321e-05,-4.1987183341836092,9117.0,0.460873521383,0.460873521383
ADIRF,1.0,9915.5,5.4767557870114876e-05,-4.2614766241831274,9843.0,0.497573551714,0.497573551714
ADK,1.0,9915.5,0.0010279066462125764,-2.988046325881339,671.0,0.0339197250025,0.0339197250025
