,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
TDH,1.0,9918.5,2.9452102113793489e-07,-6.5308837024442781,19691.0,0.995399858457,0.995399858457
TDO2,1.0,9918.5,0.00018314018399968421,-3.7372163538163359,7410.0,0.374582954201,0.374582954201
TDP1,1.0,9918.5,0.00014529849251775681,-3.8377388915148898,8496.0,0.429481346679,0.429481346679
TDP2,1.0,9918.5,0.000593006377308552,-3.2269406361213684,3070.0,0.155191588313,0.155191588313
TDRD1,1.0,9918.5,2.5452170727702632e-05,-4.5942751722717992,14765.0,0.746385603074,0.746385603074
TDRD10,1.0,9918.5,1.7964016283506495e-05,-4.7455965599423324,15646.0,0.790921039329,0.790921039329
TDRD12,1.0,9918.5,7.2636312526216847e-05,-4.1388462114330791,11310.0,0.571731877464,0.571731877464
TDRD15,1.0,9918.5,1.1721976770478441e-06,-5.9309991435978935,19027.0,0.961833990496,0.961833990496
TDRD3,1.0,9918.5,9.6311544171068605e-05,-4.0163216540041153,10222.0,0.516732382974,0.516732382974
TDRD5,1.0,9918.5,2.7846811190485217e-05,-4.5552245298139971,14522.0,0.734101708624,0.734101708624
TDRD6,1.0,9918.5,2.0312363073943717e-05,-4.6922395492551967,15344.0,0.775654635527,0.775654635527
TDRD7,1.0,9918.5,0.00015914639458435576,-3.7982031957476945,8051.0,0.406986149024,0.406986149024
TDRD9,1.0,9918.5,3.2690814813919916e-05,-4.4855742545563979,14038.0,0.709635021737,0.709635021737
TDRKH,1.0,9918.5,2.6533481037018424e-05,-4.5762057693921623,14652.0,0.740673339399,0.740673339399
TDRP,1.0,9918.5,7.7248477450032071e-07,-6.1121100716644978,19277.0,0.974471741988,0.974471741988
TEAD1,1.0,9918.5,0.00011719934051533278,-3.9310748321008435,9447.0,0.477555353352,0.477555353352
TEAD2,1.0,9918.5,0.00091619740505043004,-3.0380109426121891,1723.0,0.0870993832777,0.0870993832777
TEAD3,1.0,9918.5,0.00021323216773711204,-3.6711472779901753,6810.0,0.344252350622,0.344252350622
TEAD4,1.0,9918.5,0.00029742874645776059,-3.5266170592685002,5537.0,0.279900920028,0.279900920028
TEC,1.0,9918.5,0.0017418325618034608,-2.7589935950113542,557.0,0.0281569103225,0.0281569103225
TECPR1,1.0,9918.5,1.1497942046067127e-05,-4.9393798846913208,16561.0,0.837175209787,0.837175209787
TECPR2,1.0,9918.5,3.7159991675662961e-05,-4.4299243919661793,13660.0,0.690526741482,0.690526741482
TECR,1.0,9918.5,0.0010903993815591462,-2.9624144034917306,1252.0,0.0632898594682,0.0632898594682
TECRL,1.0,9918.5,2.2727689454112069e-05,-4.6434447133438548,15060.0,0.761298149833,0.761298149833
TECTA,1.0,9918.5,6.0567065756958301e-05,-4.2177634657362226,12003.0,0.606763724598,0.606763724598
TECTB,1.0,9918.5,3.2974333316147976e-06,-5.4818239763743204,18362.0,0.92821757153,0.92821757153
TEDDM1,1.0,9918.5,3.8911703586674226e-07,-6.4099197550072056,19555.0,0.988524921646,0.988524921646
TEF,1.0,9918.5,0.00024036993308747788,-3.6191198574298724,6326.0,0.319785663735,0.319785663735
TEFM,1.0,9918.5,7.8544803917095788e-05,-4.1048825401564608,11041.0,0.55813365686,0.55813365686
TEK,1.0,9918.5,0.0025324658972469857,-2.5964563942350751,280.0,0.0141542816702,0.0141542816702
TEKT1,1.0,9918.5,2.325409932776985e-05,-4.6335004768170336,14994.0,0.757961783439,0.757961783439
TEKT2,1.0,9918.5,4.7736352738869965e-05,-4.3211507660140764,12801.0,0.647103427358,0.647103427358
TEKT3,1.0,9918.5,5.9869944364692727e-05,-4.2227911454307003,12036.0,0.608431907795,0.608431907795
TEKT4,1.0,9918.5,5.0255234297163416e-05,-4.2988186979276231,12632.0,0.63856030735,0.63856030735
TEKT5,1.0,9918.5,3.6212393837799231e-05,-4.4411427649873687,13736.0,0.694368617935,0.694368617935
TELO2,1.0,9918.5,0.00030930841568431878,-3.5096082635223969,5387.0,0.272318269134,0.272318269134
TEN1,1.0,9918.5,1.77677441751353e-06,-5.7503677075058972,18784.0,0.949550096047,0.949550096047
TENC1,1.0,9918.5,9.8699399052813923e-06,-5.0056854915942068,16833.0,0.850925083409,0.850925083409
TENM1,1.0,9918.5,1.8997586981730638e-05,-4.721301558366684,15506.0,0.783843898494,0.783843898494
TENM2,1.0,9918.5,4.0591642906870241e-06,-5.391563370684473,18005.0,0.9101708624,0.9101708624
TENM3,1.0,9918.5,1.4695236103907114e-05,-4.8328234318574266,16074.0,0.812556869882,0.812556869882
TENM4,1.0,9918.5,2.325940937820792e-05,-4.6334013174253625,14992.0,0.757860681428,0.757860681428
TEP1,1.0,9918.5,0.00012755206774214253,-3.8943124966643543,9068.0,0.458396522091,0.458396522091
TEPP,1.0,9918.5,7.6131036182615182e-06,-5.1184382591948721,17198.0,0.869376200586,0.869376200586
TEPSIN,1.0,9918.5,3.1657983802545917e-05,-4.4995167474430566,14148.0,0.715195632393,0.715195632393
TERB1,1.0,9918.5,3.3282028539560578e-06,-5.4777902113269574,18353.0,0.927762612476,0.927762612476
TERB2,1.0,9918.5,2.8871770343897868e-05,-4.5395265854641549,14421.0,0.728996057022,0.728996057022
TERC,1.0,9918.5,1.0116164901249796e-06,-5.9949840999366533,19106.0,0.965827519968,0.965827519968
TERF1,1.0,9918.5,0.00053249532216959245,-3.2736842030344953,3428.0,0.173288848448,0.173288848448
TERF2,1.0,9918.5,0.00035899448558526906,-3.4449122224475359,4865.0,0.24593064402,0.24593064402
TERF2IP,1.0,9918.5,0.0014998055831975275,-2.8239650340221729,705.0,0.0356384592053,0.0356384592053
TERT,1.0,9918.5,0.00086793977079095848,-3.061510410907244,1857.0,0.093873218077,0.093873218077
TES,1.0,9918.5,0.0011542477331480754,-2.9377009696962486,1132.0,0.0572237387524,0.0572237387524
TESC,1.0,9918.5,7.4198460423872446e-05,-4.1296051059925833,11230.0,0.567687796987,0.567687796987
TESK1,1.0,9918.5,0.0002847094081725993,-3.5455981814307242,5687.0,0.287483570923,0.287483570923
TESK2,1.0,9918.5,0.000509234708580932,-3.2930820032283954,3564.0,0.180163785259,0.180163785259
TESMIN,1.0,9918.5,5.6019448916171939e-06,-5.2516611678052527,17558.0,0.887574562734,0.887574562734
TESPA1,1.0,9918.5,1.448873527720235e-05,-4.8389695224725129,16098.0,0.813770094025,0.813770094025
TET1,1.0,9918.5,1.8801468445892514e-05,-4.7258082298297825,15534.0,0.785259326661,0.785259326661
TET2,1.0,9918.5,0.00014495838697725757,-3.8387566522471031,8509.0,0.430138509756,0.430138509756
TET3,1.0,9918.5,2.5342039664051387e-05,-4.596158433683283,14773.0,0.746790011121,0.746790011121
TEX10,1.0,9918.5,0.00041876956306913856,-3.3780248911562398,4274.0,0.216054999494,0.216054999494
TEX101,1.0,9918.5,2.0628526789461963e-05,-4.6855317865713513,15304.0,0.773632595289,0.773632595289
TEX11,1.0,9918.5,6.2592015250459532e-05,-4.2034810654132375,11869.0,0.599989889799,0.599989889799
TEX12,1.0,9918.5,3.1883618668127409e-05,-4.4964323937247093,14131.0,0.714336265292,0.714336265292
TEX13A,1.0,9918.5,3.9654121524753243e-05,-4.401711666796996,13435.0,0.67915276514,0.67915276514
TEX13B,1.0,9918.5,4.1713952112071847e-05,-4.3797186617687833,13270.0,0.670811849156,0.670811849156
TEX14,1.0,9918.5,4.5685115552605205e-05,-4.3402252722779782,12952.0,0.654736629259,0.654736629259
TEX15,1.0,9918.5,6.1401239192804537e-05,-4.2118228638886972,11937.0,0.603427358204,0.603427358204
TEX19,1.0,9918.5,1.600861873919995e-06,-5.7956461384006284,18845.0,0.952633707411,0.952633707411
TEX2,1.0,9918.5,1.3509171708195133e-05,-4.8693712781865495,16248.0,0.82135274492,0.82135274492
TEX26,1.0,9918.5,2.3024561877801991e-05,-4.6378086250122559,15021.0,0.759326660601,0.759326660601
TEX261,1.0,9918.5,1.5097458220765708e-05,-4.8210961635422001,16036.0,0.810635931655,0.810635931655
TEX264,1.0,9918.5,0.00023530532965124597,-3.6283682359692691,6412.0,0.324133050248,0.324133050248
TEX28,1.0,9918.5,1.8410816296248249e-05,-4.7349269553799109,15587.0,0.787938529977,0.787938529977
TEX29,1.0,9918.5,2.343681445565842e-05,-4.6301014181806428,14974.0,0.75695076332,0.75695076332
TEX30,1.0,9918.5,0.00016090344556760422,-3.7934346558700467,8008.0,0.404812455768,0.404812455768
TEX33,1.0,9918.5,7.3418482396959571e-05,-4.1341945968606071,11270.0,0.569709837226,0.569709837226
TEX35,1.0,9918.5,4.54148035887915e-05,-4.3428025597204192,12976.0,0.655949853402,0.655949853402
TEX36,1.0,9918.5,2.0708255934025226e-05,-4.6838564761970378,15294.0,0.773127085229,0.773127085229
TEX37,1.0,9918.5,6.2191249335793726e-05,-4.206270718726091,11894.0,0.601253664948,0.601253664948
TEX43,1.0,9918.5,1.2993066851256274e-05,-4.8862883270352162,16317.0,0.824840764331,0.824840764331
TEX44,1.0,9918.5,3.449333297286156e-05,-4.4622648392137414,13886.0,0.70195126883,0.70195126883
TEX45,1.0,9918.5,8.4330182476936838e-06,-5.0740169599285476,17062.0,0.862501263775,0.862501263775
TEX47,1.0,9918.5,3.8504001139157219e-05,-4.4144941384819107,13543.0,0.684612273784,0.684612273784
TEX9,1.0,9918.5,9.0654202992801719e-06,-5.0426120559450123,16969.0,0.85780002022,0.85780002022
TF,1.0,9918.5,0.00086704652260785717,-3.0619575992137373,1860.0,0.0940248710949,0.0940248710949
TFAM,1.0,9918.5,0.00057178990432198336,-3.2427635169317908,3191.0,0.161308260034,0.161308260034
TFAP2A,1.0,9918.5,0.00076354741407289939,-3.1171639893464334,2235.0,0.112981498332,0.112981498332
TFAP2B,1.0,9918.5,0.0004836781686244611,-3.3154435145546897,3772.0,0.1906783945,0.1906783945
TFAP2C,1.0,9918.5,0.00061085565725456565,-3.214061399681563,2973.0,0.150288140734,0.150288140734
TFAP2D,1.0,9918.5,0.00020849796980688845,-3.6808981694957787,6910.0,0.349307451218,0.349307451218
TFAP2E,1.0,9918.5,0.00016127408756461568,-3.7924354065213315,7998.0,0.404306945708,0.404306945708
TFAP4,1.0,9918.5,0.00016009784482850703,-3.7956145143354587,8033.0,0.406076230917,0.406076230917
TFB1M,1.0,9918.5,0.00037414152798977509,-3.4269640844351956,4695.0,0.237336973006,0.237336973006
TFB2M,1.0,9918.5,0.00044297941806972698,-3.3536164517146201,4088.0,0.206652512385,0.206652512385
TFCP2,1.0,9918.5,0.00038325048462993456,-3.4165172872968794,4597.0,0.232382974421,0.232382974421
TFCP2L1,1.0,9918.5,7.0412424334111878e-05,-4.1523507024534911,11428.0,0.577696896168,0.577696896168
TFDP1,1.0,9918.5,0.00068891105792296846,-3.1618368441977958,2548.0,0.128803963199,0.128803963199
TFDP2,1.0,9918.5,0.0001855046478363144,-3.7316452046237241,7365.0,0.372308158932,0.372308158932
TFDP3,1.0,9918.5,0.00045939251394114906,-3.3378160861556636,3975.0,0.200940248711,0.200940248711
TFE3,1.0,9918.5,7.1244873495140149e-05,-4.1472463803422199,11381.0,0.575320998888,0.575320998888
TFEB,1.0,9918.5,0.00014262273654193252,-3.8458112348797688,8578.0,0.433626529168,0.433626529168
TFEC,1.0,9918.5,0.00086628957036042991,-3.0623369142310075,1865.0,0.0942776261248,0.0942776261248
TFF1,1.0,9918.5,0.00044594035148325198,-3.3507232281804917,4067.0,0.20559094126,0.20559094126
TFF2,1.0,9918.5,0.00014097831566378108,-3.8508476824636704,8625.0,0.436002426448,0.436002426448
TFF3,1.0,9918.5,0.00010338938138708234,-3.9855240631937696,9943.0,0.50262865231,0.50262865231
TFG,1.0,9918.5,0.00022607490561261091,-3.6457476418068202,6572.0,0.332221211202,0.332221211202
TFIP11,1.0,9918.5,0.00026721026500935738,-3.5731468622470506,5932.0,0.299868567384,0.299868567384
TFPI,1.0,9918.5,0.00035572086835460785,-3.4488906561934529,4900.0,0.247699929229,0.247699929229
TFPI2,1.0,9918.5,0.00019436728023203528,-3.7113768423452655,7182.0,0.363057324841,0.363057324841
TFPT,1.0,9918.5,6.0886241970162649e-05,-4.2154808307079712,11976.0,0.605398847437,0.605398847437
TFR2,1.0,9918.5,8.3230497104646794e-05,-4.0797175114807089,10815.0,0.546709129512,0.546709129512
TFRC,1.0,9918.5,0.0013007875384405448,-2.8857936322761684,909.0,0.0459508644222,0.0459508644222
TG,1.0,9918.5,0.0011044675574238346,-2.9568470365501192,1230.0,0.062177737337,0.062177737337
TGDS,1.0,9918.5,9.1739562137841901e-05,-4.0374433370356568,10399.0,0.52567991103,0.52567991103
TGFA,1.0,9918.5,0.00086659258535000611,-3.0621850311513481,1862.0,0.0941259731069,0.0941259731069
TGFB1,1.0,9918.5,0.0030286275688912695,-2.5187541286875805,222.0,0.0112223233242,0.0112223233242
TGFB1I1,1.0,9918.5,0.00042624357194303528,-3.3703421574204881,4220.0,0.213325245172,0.213325245172
TGFB2,1.0,9918.5,0.00074060901489304376,-3.1304110059046213,2324.0,0.117480537863,0.117480537863
TGFB3,1.0,9918.5,0.0011060341293963937,-2.9562314716028988,1227.0,0.0620260843191,0.0620260843191
TGFBI,1.0,9918.5,0.00042138304054077592,-3.3753229474839062,4251.0,0.214892326357,0.214892326357
TGFBR1,1.0,9918.5,0.00060742068263183453,-3.2165104244692007,2989.0,0.151096956829,0.151096956829
TGFBR2,1.0,9918.5,0.00047014316147438379,-3.3277698765937149,3884.0,0.196340107168,0.196340107168
TGFBR3,1.0,9918.5,0.00019823869701764003,-3.702811565487325,7101.0,0.358962693358,0.358962693358
TGFBRAP1,1.0,9918.5,4.7486540207442099e-05,-4.3234294712592636,12822.0,0.648164998483,0.648164998483
TGIF1,1.0,9918.5,0.00022208375703638481,-3.6534832041144294,6639.0,0.335608128602,0.335608128602
TGIF2,1.0,9918.5,4.9323954715515637e-05,-4.3069421096458429,12705.0,0.642250530786,0.642250530786
TGIF2LX,1.0,9918.5,8.4805387472198131e-06,-5.0715765572347218,17049.0,0.861844100698,0.861844100698
TGIF2LY,1.0,9918.5,5.7063365954086891e-05,-4.2436426145196027,12217.0,0.617581639875,0.617581639875
TGM1,1.0,9918.5,0.00019310820844794057,-3.7141992652787188,7209.0,0.364422202002,0.364422202002
TGM2,1.0,9918.5,0.001408113064806885,-2.851362472004781,781.0,0.0394803356587,0.0394803356587
TGM3,1.0,9918.5,0.0001559551259401885,-3.8070003462614181,8162.0,0.412597310686,0.412597310686
TGM4,1.0,9918.5,0.00050441526236009928,-3.2972117812216917,3607.0,0.182337478516,0.182337478516
TGM5,1.0,9918.5,3.1587924014024509e-05,-4.5004789153699267,14156.0,0.715600040441,0.715600040441
TGM6,1.0,9918.5,4.41099564183683e-06,-5.3554633713141229,17871.0,0.903397027601,0.903397027601
TGM7,1.0,9918.5,2.0859356638609244e-05,-4.6806990905696368,15272.0,0.772014963098,0.772014963098
TGOLN2,1.0,9918.5,0.0003441500339981173,-3.4632521832068801,5009.0,0.253209988879,0.253209988879
TGS1,1.0,9918.5,0.0001350744767773706,-3.8694267060626206,8809.0,0.445303811546,0.445303811546
TH,1.0,9918.5,0.00053552471770058007,-3.2712204790557924,3409.0,0.172328379335,0.172328379335
TH1L,1.0,9918.5,5.9996143104575906e-06,-5.2218766676536736,17482.0,0.88373268628,0.88373268628
THADA,1.0,9918.5,0.00010441792339840452,-3.981224948029936,9906.0,0.500758265089,0.500758265089
THAP1,1.0,9918.5,0.00022792393187823137,-3.6422100717613377,6530.0,0.330098068952,0.330098068952
THAP10,1.0,9918.5,3.7019786408969404e-05,-4.4315660913009314,13675.0,0.691285006572,0.691285006572
THAP11,1.0,9918.5,0.00014669183482316189,-3.83359405923057,8463.0,0.427813163482,0.427813163482
THAP12,1.0,9918.5,0.00039777944532574363,-3.4003576621674458,4461.0,0.22550803761,0.22550803761
THAP2,1.0,9918.5,2.5544895278506821e-05,-4.5926958733716123,14754.0,0.745829542008,0.745829542008
THAP3,1.0,9918.5,1.0750536748851864e-05,-4.9685698519116137,16683.0,0.843342432514,0.843342432514
THAP4,1.0,9918.5,0.00019151413775791813,-3.7177991604754301,7242.0,0.366090385199,0.366090385199
THAP5,1.0,9918.5,1.0651287262086714e-05,-4.9725979023625584,16698.0,0.844100697604,0.844100697604
THAP6,1.0,9918.5,7.413778598551347e-06,-5.1299603876702484,17238.0,0.871398240825,0.871398240825
THAP7,1.0,9918.5,0.00016528201329148843,-3.7817744056740517,7880.0,0.398341927004,0.398341927004
THAP8,1.0,9918.5,1.4313670192778549e-05,-4.8442489937663762,16115.0,0.814629461126,0.814629461126
THAP9,1.0,9918.5,5.0116039927077999e-06,-5.3000232534353753,17703.0,0.894904458599,0.894904458599
THBD,1.0,9918.5,0.00039660447151117852,-3.401642393656477,4473.0,0.226114649682,0.226114649682
THBS1,1.0,9918.5,0.0013265313057089928,-2.8772824963516581,876.0,0.0442826812254,0.0442826812254
THBS2,1.0,9918.5,0.00033709727338112331,-3.4722447602655051,5073.0,0.256445253261,0.256445253261
THBS3,1.0,9918.5,0.00014170895728180763,-3.8486026975640097,8607.0,0.435092508341,0.435092508341
THBS4,1.0,9918.5,0.00010576257519718252,-3.9756679831580732,9855.0,0.498180163785,0.498180163785
THEG,1.0,9918.5,0.00011866391316393695,-3.9256813340915806,9389.0,0.474623395006,0.474623395006
THEGL,1.0,9918.5,2.0766184871435858e-07,-6.6826432839884591,19766.0,0.999191183905,0.999191183905
THEM4,1.0,9918.5,2.2630347578509731e-05,-4.6453087756842653,15068.0,0.761702557881,0.761702557881
THEM5,1.0,9918.5,3.6118405980732239e-06,-5.4422714247219846,18171.0,0.91856232939,0.91856232939
THEM6,1.0,9918.5,3.8248966396274532e-05,-4.4173802963132278,13565.0,0.685724395915,0.685724395915
THEMIS,1.0,9918.5,3.1224878140303377e-05,-4.5054992478488494,14198.0,0.717723182691,0.717723182691
THEMIS2,1.0,9918.5,0.0012142450304109247,-2.91569366530564,1034.0,0.0522697401678,0.0522697401678
THG1L,1.0,9918.5,3.2671583125122807e-05,-4.4858298209623637,14043.0,0.709887776767,0.709887776767
THNSL1,1.0,9918.5,0.00016966127637902298,-3.7704172700805452,7783.0,0.393438479426,0.393438479426
THNSL2,1.0,9918.5,5.7678385776372509e-05,-4.2389869025574187,12174.0,0.615407946618,0.615407946618
THOC1,1.0,9918.5,0.00081923745936414026,-3.0865901979414834,2030.0,0.102618542109,0.102618542109
THOC2,1.0,9918.5,0.0017978454569540618,-2.7452476430125157,531.0,0.0268425841674,0.0268425841674
THOC3,1.0,9918.5,0.00010871710329357824,-3.9637021276550155,9754.0,0.493074512183,0.493074512183
THOC4,1.0,9918.5,1.0612420415186404e-06,-5.974185553603113,19080.0,0.964513193813,0.964513193813
THOC5,1.0,9918.5,0.00012497036270108064,-3.9031929697239796,9163.0,0.463198867657,0.463198867657
THOC6,1.0,9918.5,0.00022511618437420867,-3.647593280957969,6591.0,0.333181680315,0.333181680315
THOC7,1.0,9918.5,0.00045466158399408126,-3.3423117393603357,4016.0,0.203012839956,0.203012839956
THOP1,1.0,9918.5,0.000254583704636757,-3.594169398061875,6115.0,0.309119401476,0.309119401476
THPO,1.0,9918.5,0.0016082564191996498,-2.7936447064797956,633.0,0.0319987867759,0.0319987867759
THRA,1.0,9918.5,0.00072481873361587325,-3.1397705904404338,2388.0,0.120715802244,0.120715802244
THRAP3,1.0,9918.5,0.00022790339883252024,-3.6422491979297535,6533.0,0.330249721969,0.330249721969
THRB,1.0,9918.5,0.00059562656346277701,-3.225025942034613,3057.0,0.154534425235,0.154534425235
THRSP,1.0,9918.5,4.7184104498438319e-05,-4.3262042829610445,12848.0,0.649479324639,0.649479324639
THSD1,1.0,9918.5,1.6318271542921621e-05,-4.7873258443030799,15879.0,0.802699423719,0.802699423719
THSD4,1.0,9918.5,4.7124772842629098e-05,-4.326750730227646,12850.0,0.64958042665,0.64958042665
THSD7A,1.0,9918.5,5.4532989141595622e-05,-4.2633406964792995,12378.0,0.625720351835,0.625720351835
THSD7B,1.0,9918.5,1.5648752015817077e-05,-4.8055202916162845,15970.0,0.807299565261,0.807299565261
THTPA,1.0,9918.5,3.0779000976999743e-05,-4.5117454805804824,14232.0,0.719441916894,0.719441916894
THUMPD1,1.0,9918.5,0.00083142709943667464,-3.080175824256064,1979.0,0.100040440805,0.100040440805
THUMPD2,1.0,9918.5,8.9399650013569407e-05,-4.0486641813995305,10506.0,0.531088868668,0.531088868668
THUMPD3,1.0,9918.5,0.00010538307315950587,-3.9772291407722005,9869.0,0.498887877869,0.498887877869
THY1,1.0,9918.5,0.00041353769062763631,-3.383484901865641,4324.0,0.218582549793,0.218582549793
THYN1,1.0,9918.5,0.00016072186718822334,-3.7939250308091372,8017.0,0.405267414822,0.405267414822
TIA1,1.0,9918.5,0.0012563489350818895,-2.9008897240268361,970.0,0.0490344757861,0.0490344757861
TIAF1,1.0,9918.5,1.2634205700156303e-05,-4.8984520565444232,16375.0,0.827772722677,0.827772722677
TIAL1,1.0,9918.5,0.0004237646180117186,-3.3728753072848461,4235.0,0.214083510262,0.214083510262
TIAM1,1.0,9918.5,0.00066340435830123008,-3.178221679666164,2692.0,0.136083308058,0.136083308058
TIAM2,1.0,9918.5,0.00011742062445223922,-3.9302556143395457,9439.0,0.477150945304,0.477150945304
TICAM1,1.0,9918.5,0.00014234185876983564,-3.8466673672416212,8588.0,0.434132039228,0.434132039228
TICAM2,1.0,9918.5,0.00014978743713872091,-3.8245246099351107,8370.0,0.423111919927,0.423111919927
TICRR,1.0,9918.5,6.0114312060931194e-05,-4.2210221185277907,12019.0,0.607572540694,0.607572540694
TIE1,1.0,9918.5,0.0016232959431994522,-2.7896022966975331,612.0,0.0309372156506,0.0309372156506
TIFA,1.0,9918.5,6.8373192156621985e-05,-4.1651141436096344,11528.0,0.582751996765,0.582751996765
TIFAB,1.0,9918.5,2.2221371500895705e-06,-5.6532291399545898,18656.0,0.943079567283,0.943079567283
TIGAR,1.0,9918.5,0.00036153261204623012,-3.4418525210723412,4835.0,0.244414113841,0.244414113841
TIGD1,1.0,9918.5,5.2336285983341451e-06,-5.2811971000792326,17649.0,0.892174704277,0.892174704277
TIGD2,1.0,9918.5,7.1590231274008381e-06,-5.145146234580861,17287.0,0.873875240117,0.873875240117
TIGD3,1.0,9918.5,4.5368474823663057e-06,-5.343245820398975,17832.0,0.901425538368,0.901425538368
TIGD4,1.0,9918.5,4.3546498613693412e-06,-5.3610467590003843,17887.0,0.904205843696,0.904205843696
TIGD5,1.0,9918.5,3.0870306299232771e-05,-4.5104590613696489,14226.0,0.719138610858,0.719138610858
TIGD6,1.0,9918.5,1.3643725704812876e-05,-4.8650670202880661,16225.0,0.820190071782,0.820190071782
TIGD7,1.0,9918.5,5.052347535491607e-06,-5.2965067833037516,17696.0,0.894550601557,0.894550601557
TIGIT,1.0,9918.5,0.00014146456901137247,-3.8493523192184935,8610.0,0.435244161359,0.435244161359
TIMD4,1.0,9918.5,2.9335285570652553e-05,-4.5326096796939446,14373.0,0.726569608735,0.726569608735
TIMELESS,1.0,9918.5,0.000202263970300044,-3.6940814721152733,7029.0,0.355323020928,0.355323020928
TIMM10,1.0,9918.5,0.00034679406691565806,-3.4599283412068766,4986.0,0.252047315742,0.252047315742
TIMM10B,1.0,9918.5,1.6234057811396726e-05,-4.789572911792229,15890.0,0.803255484784,0.803255484784
TIMM13,1.0,9918.5,0.000432826446637747,-3.3636862107528436,4162.0,0.210393286826,0.210393286826
TIMM17A,1.0,9918.5,0.00038914403336538003,-3.4098896240777479,4548.0,0.229905975129,0.229905975129
TIMM17B,1.0,9918.5,5.8801769807992289e-05,-4.2306096023885198,12096.0,0.611464968153,0.611464968153
TIMM21,1.0,9918.5,0.00022489733864850794,-3.6480156838133944,6595.0,0.333383884339,0.333383884339
TIMM22,1.0,9918.5,5.0309541498504309e-05,-4.2983496406463626,12625.0,0.638206450308,0.638206450308
TIMM23,1.0,9918.5,6.0241074212837638e-05,-4.2201072924423455,12015.0,0.60737033667,0.60737033667
TIMM23B,1.0,9918.5,0.00025808512099657405,-3.5882370324780175,6070.0,0.306844606208,0.306844606208
TIMM29,1.0,9918.5,1.9192235493644379e-05,-4.7168744361030219,15473.0,0.782175715297,0.782175715297
TIMM44,1.0,9918.5,0.00039300736440879151,-3.4055993114766485,4513.0,0.22813668992,0.22813668992
TIMM50,1.0,9918.5,0.00039020675091195613,-3.4087052212089324,4539.0,0.229451016075,0.229451016075
TIMM8A,1.0,9918.5,4.9716562368120777e-05,-4.3034989081110302,12678.0,0.640885653625,0.640885653625
TIMM8B,1.0,9918.5,0.00022220887972696665,-3.6532385901324691,6637.0,0.33550702659,0.33550702659
TIMM9,1.0,9918.5,0.00021540055094559373,-3.6667531902101582,6763.0,0.341876453341,0.341876453341
TIMMDC1,1.0,9918.5,0.00011885521082455347,-3.9249817732732741,9380.0,0.474168435952,0.474168435952
TIMP1,1.0,9918.5,0.00075357783334442229,-3.1228718848937702,2278.0,0.115155191588,0.115155191588
TIMP2,1.0,9918.5,0.000521869998161373,-3.2824376696275563,3496.0,0.176726316854,0.176726316854
TIMP3,1.0,9918.5,0.0014682338078679654,-2.8332047799911311,727.0,0.0367505813366,0.0367505813366
TIMP4,1.0,9918.5,4.5918829187322147e-05,-4.3380091938672196,12934.0,0.653826711152,0.653826711152
TINAG,1.0,9918.5,1.5772154888883783e-05,-4.802108966631959,15952.0,0.806389647154,0.806389647154
TINAGL1,1.0,9918.5,2.778258327002602e-05,-4.5562273753097813,14529.0,0.734455565666,0.734455565666
TINCR,1.0,9918.5,4.5823912892456565e-07,-6.3389078292660743,19512.0,0.986351228389,0.986351228389
TINF2,1.0,9918.5,0.000197104166145583,-3.7053041960406197,7121.0,0.359973713477,0.359973713477
TIPARP,1.0,9918.5,0.00018852971746929662,-3.7246201833059476,7303.0,0.369173996563,0.369173996563
TIPIN,1.0,9918.5,0.00071874341721381491,-3.1434261198756106,2421.0,0.122383985441,0.122383985441
TIPRL,1.0,9918.5,0.00017329026741522136,-3.7612258280913795,7683.0,0.388383378829,0.388383378829
TIRAP,1.0,9918.5,0.00067012843644886878,-3.1738419526792212,2658.0,0.134364573855,0.134364573855
TISP43,1.0,9918.5,1.7133493464102308e-06,-5.7661540767603183,18804.5,0.950586391669,0.950586391669
TJAP1,1.0,9918.5,5.7431474815081783e-05,-4.2408500310838368,12197.0,0.616570619755,0.616570619755
TJP1,1.0,9918.5,0.001607487675968662,-2.79385234797097,636.0,0.0321504397938,0.0321504397938
TJP2,1.0,9918.5,0.00054358145042907079,-3.2647353718691767,3357.0,0.169699727025,0.169699727025
TJP3,1.0,9918.5,0.00035931279919445788,-3.4445273123792024,4862.0,0.245778991002,0.245778991002
TK1,1.0,9918.5,0.000513727359987417,-3.2892673040923999,3545.0,0.179203316146,0.179203316146
TK2,1.0,9918.5,0.00013377475015013244,-3.87362585148075,8850.0,0.44737640279,0.44737640279
TKFC,1.0,9918.5,8.4241698339967812e-05,-4.0744728862166646,10772.0,0.544535436255,0.544535436255
TKT,1.0,9918.5,0.00047952593416778231,-3.319187899939855,3807.0,0.192447679709,0.192447679709
TKTL1,1.0,9918.5,4.7333671547568736e-05,-4.3248298071524225,12839.0,0.649024365585,0.649024365585
TKTL2,1.0,9918.5,0.00024356854778130415,-3.6133787932432608,6267.0,0.316803154383,0.316803154383
TLCD1,1.0,9918.5,3.0952084708056214e-05,-4.5093100947306262,14217.0,0.718683651805,0.718683651805
TLCD2,1.0,9918.5,1.4436612476800875e-05,-4.8405347011724933,16104.0,0.814073400061,0.814073400061
TLDC1,1.0,9918.5,1.1234412759674311e-05,-4.9494496239033685,16610.0,0.839652209079,0.839652209079
